Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.64.24-192.168.64.25-80-34720-6,192.168.64.25,34720,192.168.64.24,80,6,10/12/2024 05:18:58 PM,20383987,5,8,185.0,482.0,122.0,0.0,37.0,49.06118628814432,482.0,0.0,60.25,170.41273426595797,32.72176341164268,0.6377555087726459,1698665.5833333333,5857882.874203575,2.0299793E7,10.0,83509.0,20877.25,40614.55067973382,81799.0,485.0,2.0383987E7,2911998.1428571427,7667356.747258807,2.0299793E7,19.0,0,0,0,0,160,272,0.2452905802971715,0.3924649284754744,0.0,482.0,47.64285714285714,129.20443380273647,16693.785714285714,0,1,0,0,0,0,0,0,1.0,51.30769230769231,37.0,60.25,0,0,0,0,0,0,5,185,8,482,-1,509,4,0,84175.0,0.0,84175.0,84175.0,2.0299793E7,0.0,2.0299793E7,2.0299793E7,No Label
192.168.64.24-192.168.64.25-80-34660-6,192.168.64.25,34660,192.168.64.24,80,6,10/12/2024 05:18:58 PM,20396885,4,7,188.0,482.0,157.0,0.0,47.0,73.78798456840155,482.0,0.0,68.85714285714285,182.17887599044752,32.848153039054736,0.5392980349695554,2039688.5,6417144.732219952,2.0303014E7,8.0,93566.0,31188.666666666668,53466.987967654706,92927.0,270.0,2.0396885E7,3399480.8333333335,8281089.208946862,2.0303014E7,8.0,0,0,0,0,128,240,0.1961083763525656,0.3431896586169898,0.0,482.0,55.83333333333333,141.44888786691777,20007.787878787876,0,1,0,0,0,0,0,0,1.0,60.90909090909091,47.0,68.85714285714286,0,0,0,0,0,0,4,188,7,482,-1,508,3,0,93849.0,0.0,93849.0,93849.0,2.0303014E7,0.0,2.0303014E7,2.0303014E7,No Label
192.168.64.24-192.168.64.25-80-35058-6,192.168.64.25,35058,192.168.64.24,80,6,10/12/2024 05:18:58 PM,20340513,4,7,161.0,482.0,129.0,0.0,40.25,59.78503157145608,482.0,0.0,68.85714285714285,182.17887599044752,31.611788748887502,0.540792653557951,2034051.3,6415002.929331315,2.0291419E7,9.0,48654.0,16218.0,27720.831390851177,48227.0,102.0,2.0340513E7,3390085.5,8279950.9039952345,2.0291419E7,21.0,0,0,0,0,128,240,0.1966518740210731,0.34414077953687794,0.0,482.0,53.58333333333333,139.8287643274206,19552.083333333332,0,1,0,0,0,0,0,0,1.0,58.45454545454545,40.25,68.85714285714286,0,0,0,0,0,0,4,161,7,482,-1,508,3,0,49072.0,0.0,49072.0,49072.0,2.0291419E7,0.0,2.0291419E7,2.0291419E7,No Label
192.168.64.24-192.168.64.25-80-34690-6,192.168.64.25,34690,192.168.64.24,80,6,10/12/2024 05:18:58 PM,20393382,4,7,192.0,482.0,160.0,0.0,48.0,75.1576121671429,482.0,0.0,68.85714285714285,182.17887599044752,33.049937474814136,0.5393906709539399,2039338.2,6417149.97859702,2.0302694E7,7.0,90292.0,30097.333333333332,51152.825536164986,89162.0,197.0,2.0393382E7,3398897.0,8281211.570459772,2.0302694E7,7.0,0,0,0,0,128,240,0.19614206216506905,0.3432486087888708,0.0,482.0,56.16666666666666,141.6235941651052,20057.242424242424,0,1,0,0,0,0,0,0,1.0,61.27272727272727,48.0,68.85714285714286,0,0,0,0,0,0,4,192,7,482,-1,508,3,0,90636.0,0.0,90636.0,90636.0,2.0302694E7,0.0,2.0302694E7,2.0302694E7,No Label
192.168.64.24-192.168.64.25-80-34696-6,192.168.64.25,34696,192.168.64.24,80,6,10/12/2024 05:18:58 PM,20392032,4,7,193.0,482.0,162.0,0.0,48.25,76.27308393747649,482.0,0.0,68.85714285714285,182.17887599044752,33.1011642194363,0.5394263798722952,2039203.2000000002,6416976.009429291,2.0302069E7,16.0,89508.0,29836.0,50265.97126287326,87878.0,703.0,2.0392032E7,3398672.0,8281013.2742510205,2.0302069E7,24.0,0,0,0,0,128,240,0.19615504722628915,0.34327133264600607,0.0,482.0,56.25,141.780961024712,20101.840909090908,0,1,0,0,0,0,0,0,1.0,61.36363636363637,48.25,68.85714285714286,0,0,0,0,0,0,4,193,7,482,-1,508,3,0,89936.0,0.0,89936.0,89936.0,2.0302069E7,0.0,2.0302069E7,2.0302069E7,No Label
192.168.64.24-192.168.64.25-80-34710-6,192.168.64.25,34710,192.168.64.24,80,6,10/12/2024 05:18:58 PM,20392977,4,7,193.0,482.0,162.0,0.0,48.25,76.27308393747649,482.0,0.0,68.85714285714285,182.17887599044752,33.09963032861754,0.5394013831330267,2039297.6999999997,6418184.945100844,2.0305615E7,22.0,86545.0,28848.333333333332,48683.3317094602,85063.0,726.0,2.0392977E7,3398829.5,8282668.482759303,2.0305615E7,64.0,0,0,0,0,128,240,0.1961459575029188,0.34325542563010786,0.0,482.0,56.25,141.780961024712,20101.840909090908,0,1,0,0,0,0,0,0,1.0,61.36363636363637,48.25,68.85714285714286,0,0,0,0,0,0,4,193,7,482,-1,508,3,0,87298.0,0.0,87298.0,87298.0,2.0305615E7,0.0,2.0305615E7,2.0305615E7,No Label
192.168.64.24-192.168.64.25-80-34768-6,192.168.64.25,34768,192.168.64.24,80,6,10/12/2024 05:18:58 PM,20383725,4,7,187.0,482.0,156.0,0.0,46.75,73.3365529596258,482.0,0.0,68.85714285714285,182.17887599044752,32.82030149052737,0.539646212848731,2038372.5,6418451.586660796,2.0305476E7,10.0,77859.0,25953.0,44373.42677774616,77191.0,295.0,2.0383725E7,3397287.5,8283343.99894385,2.0305476E7,22.0,0,0,0,0,128,240,0.19623498649044765,0.3434112263582834,0.0,482.0,55.74999999999999,141.39057767243705,19991.295454545456,0,1,0,0,0,0,0,0,1.0,60.81818181818182,46.75,68.85714285714286,0,0,0,0,0,0,4,187,7,482,-1,508,3,0,78197.0,0.0,78197.0,78197.0,2.0305476E7,0.0,2.0305476E7,2.0305476E7,No Label
192.168.64.24-192.168.64.25-80-34826-6,192.168.64.25,34826,192.168.64.24,80,6,10/12/2024 05:18:58 PM,20396779,4,7,193.0,482.0,162.0,0.0,48.25,76.27308393747649,482.0,0.0,68.85714285714285,182.17887599044752,33.09346049197278,0.5393008376469638,2039677.9,6424292.177023022,2.032342E7,5.0,73010.0,24336.666666666668,41549.594286025625,72314.0,328.0,2.0396779E7,3399463.166666667,8291061.831255088,2.032342E7,5.0,0,0,0,0,128,240,0.19610939550798684,0.34319144213897695,0.0,482.0,56.25,141.780961024712,20101.840909090908,0,1,0,0,0,0,0,0,1.0,61.36363636363637,48.25,68.85714285714286,0,0,0,0,0,0,4,193,7,482,-1,508,3,0,73343.0,0.0,73343.0,73343.0,2.032342E7,0.0,2.032342E7,2.032342E7,No Label
192.168.64.24-192.168.64.25-80-34744-6,192.168.64.25,34744,192.168.64.24,80,6,10/12/2024 05:18:58 PM,20406457,4,7,193.0,482.0,161.0,0.0,48.25,75.65436757605825,482.0,0.0,68.85714285714285,182.17887599044752,33.077765532742895,0.5390450679409954,2040645.7000000002,6424705.501831401,2.0325539E7,7.0,80507.0,26835.666666666668,45938.64158128028,79881.0,256.0,2.0406457E7,3401076.166666667,8291320.813224403,2.0325539E7,18.0,0,0,0,0,128,240,0.19601638834218013,0.3430286795988152,0.0,482.0,56.25,141.69052383788602,20076.204545454544,0,1,0,0,0,0,0,0,1.0,61.36363636363637,48.25,68.85714285714286,0,0,0,0,0,0,4,193,7,482,-1,508,3,0,80857.0,0.0,80857.0,80857.0,2.0325539E7,0.0,2.0325539E7,2.0325539E7,No Label
192.168.64.24-192.168.64.25-80-34804-6,192.168.64.25,34804,192.168.64.24,80,6,10/12/2024 05:18:58 PM,20398840,4,7,189.0,482.0,157.0,0.0,47.25,73.66760934540137,482.0,0.0,68.85714285714285,182.17887599044752,32.89402730743513,0.5392463493022153,2039884.0,6424487.638921255,2.0324178E7,5.0,74322.0,24774.0,42359.20736982693,73686.0,197.0,2.039884E7,3399806.6666666665,8291266.8597869575,2.0324178E7,5.0,0,0,0,0,128,240,0.1960895815644419,0.3431567677377733,0.0,482.0,55.916666666666664,141.4261505542948,20001.35606060606,0,1,0,0,0,0,0,0,1.0,61.0,47.25,68.85714285714286,0,0,0,0,0,0,4,189,7,482,-1,508,3,0,74646.0,0.0,74646.0,74646.0,2.0324178E7,0.0,2.0324178E7,2.0324178E7,No Label
192.168.64.24-192.168.64.25-80-34772-6,192.168.64.25,34772,192.168.64.24,80,6,10/12/2024 05:18:58 PM,20402132,4,7,198.0,482.0,167.0,0.0,49.5,78.80143822714574,482.0,0.0,68.85714285714285,182.17887599044752,33.3298500372412,0.5391593388377254,2040213.2000000002,6424490.267489256,2.0324505E7,7.0,77174.0,25724.666666666668,44090.53305794038,76636.0,222.0,2.0402132E7,3400355.333333333,8291162.51374343,2.0324505E7,31.0,0,0,0,0,128,240,0.19605794139553648,0.34310139744218887,0.0,482.0,56.666666666666664,142.13331343453154,20201.878787878788,0,1,0,0,0,0,0,0,1.0,61.81818181818182,49.5,68.85714285714286,0,0,0,0,0,0,4,198,7,482,-1,508,3,0,77594.0,0.0,77594.0,77594.0,2.0324505E7,0.0,2.0324505E7,2.0324505E7,No Label
192.168.64.24-192.168.64.25-80-34954-6,192.168.64.25,34954,192.168.64.24,80,6,10/12/2024 05:18:58 PM,20381924,5,8,188.0,482.0,124.0,0.0,37.6,49.792569726817675,482.0,0.0,60.25,170.41273426595797,32.872264659607204,0.6378200605595428,1698493.6666666667,5864492.157130687,2.0320677E7,7.0,60855.0,15213.75,29895.518140963315,60057.0,229.0,2.0381924E7,2911703.428571428,7676668.165821395,2.0320677E7,7.0,0,0,0,0,160,272,0.24531540790751646,0.39250465265202633,0.0,482.0,47.85714285714286,129.27184067386364,16711.208791208788,0,1,0,0,0,0,0,0,1.0,51.53846153846154,37.6,60.25,0,0,0,0,0,0,5,188,8,482,-1,509,4,0,61224.0,0.0,61224.0,61224.0,2.0320677E7,0.0,2.0320677E7,2.0320677E7,No Label
192.168.64.24-192.168.64.25-80-34880-6,192.168.64.25,34880,192.168.64.24,80,6,10/12/2024 05:18:58 PM,20391197,4,7,193.0,482.0,161.0,0.0,48.25,75.65436757605825,482.0,0.0,68.85714285714285,182.17887599044752,33.10251968042877,0.5394484688662466,2039119.7,6424165.47320437,2.0322515E7,5.0,68385.0,22795.0,38959.88653730912,67782.0,290.0,2.0391197E7,3398532.833333333,8291068.183112557,2.0322515E7,6.0,0,0,0,0,128,240,0.19616307958772602,0.34328538927852054,0.0,482.0,56.25,141.69052383788602,20076.204545454544,0,1,0,0,0,0,0,0,1.0,61.36363636363637,48.25,68.85714285714286,0,0,0,0,0,0,4,193,7,482,-1,508,3,0,68647.0,0.0,68647.0,68647.0,2.0322515E7,0.0,2.0322515E7,2.0322515E7,No Label
192.168.64.24-192.168.64.25-80-34850-6,192.168.64.25,34850,192.168.64.24,80,6,10/12/2024 05:18:58 PM,20394516,4,7,196.0,482.0,164.0,0.0,49.0,77.14488533489005,482.0,0.0,68.85714285714285,182.17887599044752,33.244230949143386,0.5393606791158957,2039451.6,6424238.0801211,2.032305E7,6.0,69857.0,23285.666666666668,39707.10451963645,69135.0,179.0,2.0394516E7,3399086.0,8291060.60879357,2.032305E7,7.0,0,0,0,0,128,240,0.19613115604214387,0.3432295230737518,0.0,482.0,56.5,141.8946472178951,20134.090909090908,0,1,0,0,0,0,0,0,1.0,61.63636363636363,49.0,68.85714285714286,0,0,0,0,0,0,4,196,7,482,-1,508,3,0,71436.0,0.0,71436.0,71436.0,2.032305E7,0.0,2.032305E7,2.032305E7,No Label
192.168.64.24-192.168.64.25-80-34790-6,192.168.64.25,34790,192.168.64.24,80,6,10/12/2024 05:18:58 PM,20401215,4,7,199.0,482.0,168.0,0.0,49.75,79.25644032716416,482.0,0.0,68.85714285714285,182.17887599044752,33.38036484591726,0.5391835731352275,2040121.5,6424499.7064506505,2.0324447E7,6.0,75168.0,25056.0,42981.745276337955,74687.0,183.0,2.0401215E7,3400202.5,8291205.765334563,2.0324447E7,6.0,0,0,0,0,128,240,0.19606675386735545,0.343116819267872,0.0,482.0,56.75,142.19776561343903,20220.204545454544,0,1,0,0,0,0,0,0,1.0,61.90909090909091,49.75,68.85714285714286,0,0,0,0,0,0,4,199,7,482,-1,508,3,0,76740.0,0.0,76740.0,76740.0,2.0324447E7,0.0,2.0324447E7,2.0324447E7,No Label
192.168.64.24-192.168.64.25-80-34910-6,192.168.64.25,34910,192.168.64.24,80,6,10/12/2024 05:18:58 PM,20391439,4,7,193.0,482.0,162.0,0.0,48.25,76.27308393747649,482.0,0.0,68.85714285714285,182.17887599044752,33.10212682881282,0.5394420668399126,2039143.9,6425474.240743073,2.0326275E7,11.0,64793.0,21597.666666666668,36729.81503265887,64009.0,196.0,2.0391439E7,3398573.166666667,8292885.572285233,2.0326275E7,15.0,0,0,0,0,128,240,0.19616075157815005,0.3432813152617626,0.0,482.0,56.25,141.780961024712,20101.840909090908,0,1,0,0,0,0,0,0,1.0,61.36363636363637,48.25,68.85714285714286,0,0,0,0,0,0,4,193,7,482,-1,508,3,0,65106.0,0.0,65106.0,65106.0,2.0326275E7,0.0,2.0326275E7,2.0326275E7,No Label
192.168.64.24-192.168.64.25-80-34752-6,192.168.64.25,34752,192.168.64.24,80,6,10/12/2024 05:18:58 PM,20410598,4,7,196.0,482.0,164.0,0.0,49.0,77.14488533489005,482.0,0.0,68.85714285714285,182.17887599044752,33.21803702174723,0.5389357038926542,2041059.7999999998,6426268.546742291,2.0330409E7,6.0,78613.0,26204.333333333332,44764.56478436189,77894.0,354.0,2.0410598E7,3401766.3333333335,8293365.014692327,2.0330409E7,6.0,0,0,0,0,128,240,0.1959766195973288,0.3429590842953254,0.0,482.0,56.5,141.8946472178951,20134.090909090908,0,1,0,0,0,0,0,0,1.0,61.63636363636363,49.0,68.85714285714286,0,0,0,0,0,0,4,196,7,482,-1,508,3,0,80161.0,0.0,80161.0,80161.0,2.0330409E7,0.0,2.0330409E7,2.0330409E7,No Label
192.168.64.24-192.168.64.25-80-35018-6,192.168.64.25,35018,192.168.64.24,80,6,10/12/2024 05:18:58 PM,20379823,4,7,186.0,482.0,156.0,0.0,46.5,73.45520176724496,482.0,0.0,68.85714285714285,182.17887599044752,32.77751725321658,0.5397495356068598,2037982.3,6425337.681167341,2.032475E7,6.0,54711.0,18237.0,31128.460546580198,54181.0,213.0,2.0379823E7,3396637.1666666665,8293075.840585456,2.032475E7,6.0,0,0,0,0,128,240,0.1962725584024945,0.3434769772043654,0.0,482.0,55.66666666666666,141.4132135611696,19997.696969696965,0,1,0,0,0,0,0,0,1.0,60.72727272727273,46.5,68.85714285714286,0,0,0,0,0,0,4,186,7,482,-1,508,3,0,55034.0,0.0,55034.0,55034.0,2.032475E7,0.0,2.032475E7,2.032475E7,No Label
192.168.64.24-192.168.64.25-80-34952-6,192.168.64.25,34952,192.168.64.24,80,6,10/12/2024 05:18:58 PM,20389808,4,7,189.0,482.0,157.0,0.0,47.25,73.66760934540137,482.0,0.0,68.85714285714285,182.17887599044752,32.90859825654072,0.5394852173203397,2038980.8,6425502.518494787,2.03262E7,6.0,61858.0,20619.333333333332,35266.0325573112,61341.0,209.0,2.0389808E7,3398301.333333333,8292978.492477565,2.03262E7,6.0,0,0,0,0,128,240,0.1961764426619417,0.343308774658398,0.0,482.0,55.916666666666664,141.4261505542948,20001.35606060606,0,1,0,0,0,0,0,0,1.0,61.0,47.25,68.85714285714286,0,0,0,0,0,0,4,189,7,482,-1,508,3,0,63452.0,0.0,63452.0,63452.0,2.03262E7,0.0,2.03262E7,2.03262E7,No Label
192.168.64.24-192.168.64.25-80-35046-6,192.168.64.25,35046,192.168.64.24,80,6,10/12/2024 05:18:58 PM,20373311,4,7,184.0,482.0,152.0,0.0,46.0,71.18520445523306,482.0,0.0,68.85714285714285,182.17887599044752,32.68982641064086,0.5399220578334076,2037331.1,6425170.0458038105,2.0323634E7,6.0,49316.0,16438.666666666664,27949.862295427025,48712.0,165.0,2.0373311E7,3395551.833333333,8293055.397614788,2.0323634E7,6.0,0,0,0,0,128,240,0.19633529375760278,0.34358676407580485,0.0,482.0,55.5,141.1082756415989,19911.545454545456,0,1,0,0,0,0,0,0,1.0,60.54545454545455,46.0,68.85714285714286,0,0,0,0,0,0,4,184,7,482,-1,508,3,0,49660.0,0.0,49660.0,49660.0,2.0323634E7,0.0,2.0323634E7,2.0323634E7,No Label
