Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.64.24-192.168.64.25-80-56568-6,192.168.64.25,56568,192.168.64.24,80,6,10/12/2024 05:00:50 PM,20357536,6,9,177.0,482.0,123.0,0.0,29.500000000000004,46.2849867667692,482.0,0.0,53.55555555555556,160.66666666666666,32.371304660839115,0.7368278754363986,1454109.7142857143,3279036.259685539,9137498.0,4.0,1.8767511E7,3753502.2,4909391.594851617,9137508.0,455.0,2.0357536E7,2544692.0,4098357.729759324,9137504.0,8.0,0,0,0,0,192,304,0.2947311501745594,0.4420967252618392,0.0,482.0,41.1875,121.4123655152143,14740.9625,0,1,0,0,0,0,0,0,1.0,43.93333333333333,29.5,53.55555555555556,0,0,0,0,0,0,6,177,9,482,-1,509,5,0,257375.0,363969.0734801516,514740.0,10.0,9126562.0,15465.839518112167,9137498.0,9115626.0,No Label
192.168.64.24-192.168.64.25-80-56514-6,192.168.64.25,56514,192.168.64.24,80,6,10/12/2024 05:00:50 PM,20367093,6,9,181.0,482.0,129.0,0.0,30.166666666666668,48.832025010915395,482.0,0.0,53.55555555555556,160.66666666666666,32.55251007102486,0.7364821283037299,1454792.3571428573,3278479.482988009,9135819.0,6.0,1.8772072E7,3754414.4,4907735.275437775,9135831.0,203.0,2.0367093E7,2545886.6249999995,4097173.9860018822,9135845.0,6.0,0,0,0,0,192,304,0.294592851321492,0.44188927698223796,0.0,482.0,41.43749999999999,121.71933220870599,14815.595833333333,0,1,0,0,0,0,0,0,1.0,44.2,30.166666666666668,53.55555555555556,0,0,0,0,0,0,6,181,9,482,-1,508,5,0,261327.0,369555.2170515253,522642.0,12.0,9125518.5,14567.106799224066,9135819.0,9115218.0,No Label
192.168.64.24-192.168.64.25-80-56680-6,192.168.64.25,56680,192.168.64.24,80,6,10/12/2024 05:00:50 PM,20339821,6,9,169.0,482.0,115.0,0.0,28.166666666666668,43.05539068068791,482.0,0.0,53.55555555555556,160.66666666666666,32.00618137199929,0.737469616866343,1452844.3571428573,3279840.4785983493,9140957.0,6.0,1.8756581E7,3751316.2,4912471.587585489,9140974.0,187.0,2.0339821E7,2542477.6250000005,4100230.1234213305,9140970.0,6.0,0,0,0,0,192,304,0.2949878467465372,0.4424817701198059,0.0,482.0,40.6875,121.06897138958988,14657.695833333333,0,1,0,0,0,0,0,0,1.0,43.4,28.166666666666668,53.55555555555556,0,0,0,0,0,0,6,169,9,482,-1,509,5,0,250486.5,354217.3638608079,500956.0,17.0,9127992.0,18335.278836167177,9140957.0,9115027.0,No Label
192.168.64.24-192.168.64.25-80-56600-6,192.168.64.25,56600,192.168.64.24,80,6,10/12/2024 05:00:50 PM,20354182,6,9,176.0,482.0,123.0,0.0,29.333333333333336,46.36665468487743,482.0,0.0,53.55555555555556,160.66666666666666,32.32750891192778,0.7369492913053445,1453870.142857143,3279431.92017332,9139101.0,9.0,1.8762104E7,3752420.8,4910883.861998439,9139119.0,207.0,2.0354182E7,2544272.75,4099078.056154082,9139114.0,12.0,0,0,0,0,192,304,0.2947797165221378,0.4421695747832067,0.0,482.0,41.125,121.42919747737774,14745.050000000001,0,1,0,0,0,0,0,0,1.0,43.86666666666667,29.333333333333332,53.55555555555556,0,0,0,0,0,0,6,176,9,482,-1,509,5,0,254008.5,359196.8098139236,507999.0,18.0,9127223.0,16798.02869386762,9139101.0,9115345.0,No Label
192.168.64.24-192.168.64.25-80-56266-6,192.168.64.25,56266,192.168.64.24,80,6,10/12/2024 05:00:50 PM,20422763,6,9,210.0,482.0,157.0,0.0,35.0,60.103244504768625,482.0,0.0,53.55555555555556,160.66666666666666,33.883759998585894,0.7344745664433359,1458768.7857142857,3276235.8365738327,9134580.0,8.0,1.8796247E7,3759249.4,4899767.81665456,9134708.0,455.0,2.0422763E7,2552845.375,4091763.9385598176,9134637.0,37.0,0,0,0,0,192,304,0.2937898265773343,0.4406847398660015,0.0,482.0,43.25,123.23608778816914,15187.133333333333,0,1,0,0,0,0,0,0,1.0,46.13333333333333,35.0,53.55555555555556,0,0,0,0,0,0,6,210,9,482,-1,508,5,0,277565.5,392355.87521088554,555003.0,128.0,9120884.0,19369.06895026191,9134580.0,9107188.0,No Label
192.168.64.24-192.168.64.25-80-56316-6,192.168.64.25,56316,192.168.64.24,80,6,10/12/2024 05:00:50 PM,20416410,6,9,207.0,482.0,156.0,0.0,34.5,59.8957427535547,482.0,0.0,53.55555555555556,160.66666666666666,33.747363028073984,0.734703113818737,1458315.0,3276789.827296597,9133967.0,5.0,1.8791867E7,3758373.4,4901520.046331933,9134023.0,234.0,2.041641E7,2552051.25,4092792.4395100693,9133979.0,5.0,0,0,0,0,192,304,0.2938812455274948,0.4408218682912422,0.0,482.0,43.0625,123.21605347248115,15182.195833333333,0,1,0,0,0,0,0,0,1.0,45.93333333333333,34.5,53.55555555555556,0,0,0,0,0,0,6,207,9,482,-1,508,5,0,274599.5,388263.14116137783,549143.0,56.0,9122114.5,16761.96624802711,9133967.0,9110262.0,No Label
192.168.64.24-192.168.64.25-80-56732-6,192.168.64.25,56732,192.168.64.24,80,6,10/12/2024 05:00:50 PM,20348501,6,9,173.0,482.0,120.0,0.0,28.833333333333332,45.110604813798126,482.0,0.0,53.55555555555556,160.66666666666666,32.18910326613248,0.7371550366289881,1453464.3571428573,3280149.888394,9141470.0,6.0,1.874752E7,3749504.0,4914184.858825673,9141485.0,286.0,2.0348501E7,2543562.6249999995,4100359.5671713245,9141483.0,6.0,0,0,0,0,192,304,0.29486201465159523,0.44229302197739284,0.0,482.0,40.93750000000001,121.29109269301958,14711.529166666667,0,1,0,0,0,0,0,0,1.0,43.666666666666664,28.833333333333332,53.55555555555556,0,0,0,0,0,0,6,173,9,482,-1,509,5,0,246366.0,348392.92530417437,492717.0,15.0,9128239.5,18710.752536977234,9141470.0,9115009.0,No Label
192.168.64.24-192.168.64.25-80-56300-6,192.168.64.25,56300,192.168.64.24,80,6,10/12/2024 05:00:50 PM,20422533,6,9,209.0,482.0,156.0,0.0,34.833333333333336,59.73078491587623,482.0,0.0,53.55555555555556,160.66666666666666,33.83517607732596,0.7344828381474521,1458752.3571428573,3276764.598629771,9134241.0,7.0,1.8793933E7,3758786.6,4901110.728205016,9134338.0,261.0,2.0422533E7,2552816.625,4092538.384441091,9134265.0,15.0,0,0,0,0,192,304,0.2937931352589808,0.44068970288847126,0.0,482.0,43.1875,123.18020336076735,15173.3625,0,1,0,0,0,0,0,0,1.0,46.06666666666667,34.833333333333336,53.55555555555556,0,0,0,0,0,0,6,209,9,482,-1,508,5,0,275120.0,388941.2565645357,550143.0,97.0,9122000.5,17310.68111022787,9134241.0,9109760.0,No Label
192.168.64.24-192.168.64.25-80-56352-6,192.168.64.25,56352,192.168.64.24,80,6,10/12/2024 05:00:50 PM,20413935,6,9,206.0,482.0,152.0,0.0,34.333333333333336,58.02643075932438,482.0,0.0,53.55555555555556,160.66666666666666,33.70246843638917,0.7347921897468568,1458138.214285714,3277013.152629697,9133716.0,6.0,1.8788786E7,3757757.2,4902234.3022740865,9133729.0,196.0,2.0413935E7,2551741.8749999995,4093206.5566478195,9133732.0,6.0,0,0,0,0,192,304,0.2939168758987427,0.44087531384811407,0.0,482.0,43.0,122.92219761567341,15109.866666666667,0,1,0,0,0,0,0,0,1.0,45.86666666666667,34.333333333333336,53.55555555555556,0,0,0,0,0,0,6,206,9,482,-1,508,5,0,272174.5,384894.4844558051,544336.0,13.0,9122374.0,16040.010224435644,9133716.0,9111032.0,No Label
192.168.64.24-192.168.64.25-80-56330-6,192.168.64.25,56330,192.168.64.24,80,6,10/12/2024 05:00:50 PM,20420054,6,9,209.0,482.0,155.0,0.0,34.833333333333336,59.243283726230665,482.0,0.0,53.55555555555556,160.66666666666666,33.83928367672289,0.7345720045598312,1458575.285714286,3277073.5372576276,9133975.0,6.0,1.8790937E7,3758187.4,4902100.042421747,9134022.0,228.0,2.0420054E7,2552506.75,4093072.009312277,9133986.0,6.0,0,0,0,0,192,304,0.2938288018239325,0.44074320273589873,0.0,482.0,43.1875,123.10170253358264,15154.029166666667,0,1,0,0,0,0,0,0,1.0,46.06666666666667,34.833333333333336,53.55555555555556,0,0,0,0,0,0,6,209,9,482,-1,508,5,0,273039.0,386068.98881935596,546031.0,47.0,9122603.0,16082.436631306837,9133975.0,9111231.0,No Label
192.168.64.24-192.168.64.25-80-56276-6,192.168.64.25,56276,192.168.64.24,80,6,10/12/2024 05:00:50 PM,20431936,6,9,215.0,482.0,162.0,0.0,35.83333333333333,62.1656389548653,482.0,0.0,53.55555555555556,160.66666666666666,34.11326268837177,0.7341448211270826,1459424.0000000002,3276532.769344777,9135101.0,7.0,1.8795971E7,3759194.2,4900285.258597473,9135164.0,229.0,2.0431936E7,2553991.9999999995,4091825.937181101,9135133.0,8.0,0,0,0,0,192,304,0.29365792845083305,0.4404868926762496,0.0,482.0,43.5625,123.55509904492003,15265.8625,0,1,0,0,0,0,0,0,1.0,46.46666666666667,35.833333333333336,53.55555555555556,0,0,0,0,0,0,6,215,9,482,-1,508,5,0,276701.0,391225.21146776824,553339.0,63.0,9121457.5,19294.822738237322,9135101.0,9107814.0,No Label
192.168.64.24-192.168.64.25-80-56410-6,192.168.64.25,56410,192.168.64.24,80,6,10/12/2024 05:00:50 PM,20415689,6,9,206.0,482.0,152.0,0.0,34.333333333333336,58.02643075932438,482.0,0.0,53.55555555555556,160.66666666666666,33.699572911793474,0.7347290605768926,1458263.5000000002,3277406.5789620387,9133916.0,6.0,1.8785458E7,3757091.6,4903485.877500546,9133926.0,517.0,2.0415689E7,2551961.125,4093721.715624948,9133926.0,15.0,0,0,0,0,192,304,0.29389162423075704,0.44083743634613554,0.0,482.0,43.0,122.92219761567341,15109.866666666667,0,1,0,0,0,0,0,0,1.0,45.86666666666667,34.333333333333336,53.55555555555556,0,0,0,0,0,0,6,206,9,482,-1,508,5,0,269983.0,381799.4780745516,539956.0,10.0,9123207.0,15144.813039453475,9133916.0,9112498.0,No Label
192.168.64.24-192.168.64.25-80-56338-6,192.168.64.25,56338,192.168.64.24,80,6,10/12/2024 05:00:50 PM,20426950,6,9,213.0,482.0,160.0,0.0,35.5,61.321285048504976,482.0,0.0,53.55555555555556,160.66666666666666,34.023679501834586,0.7343240180252069,1459067.8571428573,3277187.605071502,9133665.0,6.0,1.8790563E7,3758112.6,4902316.6738144625,9133691.0,248.0,2.042695E7,2553368.7500000005,4092971.565281278,9133676.0,6.0,0,0,0,0,192,304,0.29372960721008273,0.4405944108151241,0.0,482.0,43.43749999999999,123.42283351687131,15233.195833333331,0,1,0,0,0,0,0,0,1.0,46.333333333333336,35.5,53.55555555555556,0,0,0,0,0,0,6,213,9,482,-1,508,5,0,272664.0,385568.3572182759,545302.0,26.0,9122793.0,15375.32985012029,9133665.0,9111921.0,No Label
192.168.64.24-192.168.64.25-80-56368-6,192.168.64.25,56368,192.168.64.24,80,6,10/12/2024 05:00:50 PM,20426839,6,9,213.0,482.0,160.0,0.0,35.5,61.35389148212198,482.0,0.0,53.55555555555556,160.66666666666666,34.02386438743655,0.7343280083619399,1459059.9285714286,3277187.401651334,9133784.0,9.0,1.8788591E7,3757718.2,4902533.43412895,9133818.0,203.0,2.0426839E7,2553354.8750000005,4092982.6026969077,9133809.0,14.0,0,0,0,0,192,304,0.2937312033447759,0.4405968050171639,0.0,482.0,43.43749999999999,123.42823488435158,15234.529166666665,0,1,0,0,0,0,0,0,1.0,46.333333333333336,35.5,53.55555555555556,0,0,0,0,0,0,6,213,9,482,-1,508,5,0,271775.0,384299.80765282724,543516.0,34.0,9122663.5,15726.761920370003,9133784.0,9111543.0,No Label
192.168.64.24-192.168.64.25-80-56412-6,192.168.64.25,56412,192.168.64.24,80,6,10/12/2024 05:00:50 PM,20419739,6,9,209.0,482.0,155.0,0.0,34.833333333333336,59.243283726230665,482.0,0.0,53.55555555555556,160.66666666666666,33.83980568997478,0.7345833362512616,1458552.785714286,3277541.2363244114,9133671.0,7.0,1.8782994E7,3756598.8,4904003.395206839,9133685.0,469.0,2.0419739E7,2552467.375,4093769.2638060143,9133683.0,17.0,0,0,0,0,192,304,0.29383333450050464,0.44075000175075696,0.0,482.0,43.1875,123.10170253358264,15154.029166666667,0,1,0,0,0,0,0,0,1.0,46.06666666666667,34.833333333333336,53.55555555555556,0,0,0,0,0,0,6,209,9,482,-1,508,5,0,268578.5,379807.55827194906,537143.0,14.0,9123339.5,14610.947419657632,9133671.0,9113008.0,No Label
192.168.64.24-192.168.64.25-80-56426-6,192.168.64.25,56426,192.168.64.24,80,6,10/12/2024 05:00:50 PM,20418195,6,9,208.0,482.0,156.0,0.0,34.666666666666664,59.77847996283167,482.0,0.0,53.55555555555556,160.66666666666666,33.793388690822084,0.7346388845830887,1458442.5000000002,3277674.942606414,9133362.0,7.0,1.8778429E7,3755685.8,4904776.837620974,9133374.0,412.0,2.0418195E7,2552274.375,4094026.3856849126,9133372.0,9.0,0,0,0,0,192,304,0.29385555383323547,0.44078333074985326,0.0,482.0,43.125,123.19246459639216,15176.383333333335,0,1,0,0,0,0,0,0,1.0,46.0,34.666666666666664,53.55555555555556,0,0,0,0,0,0,6,208,9,482,-1,508,5,0,266066.0,376257.1751236114,532120.0,12.0,9123331.0,14185.976244164516,9133362.0,9113300.0,No Label
192.168.64.24-192.168.64.25-80-56422-6,192.168.64.25,56422,192.168.64.24,80,6,10/12/2024 05:00:50 PM,20421252,6,9,210.0,482.0,156.0,0.0,35.0,59.648973168026956,482.0,0.0,53.55555555555556,160.66666666666666,33.8862671103613,0.7345289113517623,1458660.8571428568,3277638.8408074128,9133147.0,5.0,1.8779897E7,3755979.4,4904507.310575477,9133162.0,427.0,2.0421252E7,2552656.5,4093856.306134247,9133157.0,7.0,0,0,0,0,192,304,0.29381156454070495,0.44071734681105745,0.0,482.0,43.25,123.16249429107873,15169.0,0,1,0,0,0,0,0,0,1.0,46.13333333333333,35.0,53.55555555555556,0,0,0,0,0,0,6,210,9,482,-1,508,5,0,266884.5,377410.4662837267,533754.0,15.0,9123312.5,13908.083279158203,9133147.0,9113478.0,No Label
192.168.64.24-192.168.64.25-80-56770-6,192.168.64.25,56770,192.168.64.24,80,6,10/12/2024 05:00:50 PM,20366064,6,9,182.0,482.0,129.0,0.0,30.333333333333336,48.792075859371536,482.0,0.0,53.55555555555556,160.66666666666666,32.60325608325693,0.7365193392302017,1454718.8571428573,3280541.022336732,9141996.0,8.0,1.87441E7,3748820.0,4915152.924795881,9142012.0,242.0,2.0366064E7,2545758.0000000005,4100273.942205674,9142010.0,12.0,0,0,0,0,192,304,0.2946077356920807,0.44191160353812103,0.0,482.0,41.5,121.70784691218557,14812.8,0,1,0,0,0,0,0,0,1.0,44.266666666666666,30.333333333333332,53.55555555555556,0,0,0,0,0,0,6,182,9,482,-1,508,5,0,243527.0,344376.55878703477,487038.0,16.0,9128697.5,18806.919059218606,9141996.0,9115399.0,No Label
192.168.64.24-192.168.64.25-80-56818-6,192.168.64.25,56818,192.168.64.24,80,6,10/12/2024 05:00:50 PM,20363940,6,9,181.0,482.0,129.0,0.0,30.166666666666668,48.87705664897045,482.0,0.0,53.55555555555556,160.66666666666666,32.557550257955974,0.7365961596822619,1454567.1428571427,3280706.010370724,9142167.0,6.0,1.8741256E7,3748251.2,4915840.321076469,9142180.0,174.0,2.036394E7,2545492.5000000005,4100598.2621457637,9142179.0,6.0,0,0,0,0,192,304,0.29463846387290477,0.4419576958093571,0.0,482.0,41.43749999999999,121.72535684893268,14817.0625,0,1,0,0,0,0,0,0,1.0,44.2,30.166666666666668,53.55555555555556,0,0,0,0,0,0,6,181,9,482,-1,508,5,0,241886.5,342060.7840786488,483760.0,13.0,9128936.5,18710.752536977234,9142167.0,9115706.0,No Label
