Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.64.24-192.168.64.25-80-41336-6,192.168.64.25,41336,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8701795,0,4,0.0,493.0,0,0,0,0,482.0,0.0,123.25,239.22287376698188,56.65497750751425,0.45967527389463897,2900598.333333333,5023649.402787413,8701409.0,22.0,0,0,0,0,0,8701795.0,2900598.333333333,5023649.402787413,8701409.0,22.0,0,1,0,0,0,128,0.0,0.45967527389463897,0.0,482.0,100.8,213.1682434135066,45440.7,0,0,0,1,1,0,0,0,0.0,126.0,0.0,123.25,0,0,0,0,0,0,0,0,4,493,-1,508,0,0,22.0,0.0,22.0,22.0,8701409.0,0.0,8701409.0,8701409.0,No Label
192.168.64.24-192.168.64.25-80-41394-6,192.168.64.25,41394,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8701952,0,4,0.0,493.0,0,0,0,0,482.0,0.0,123.25,239.22287376698188,56.65395534243351,0.45966698046599197,2900650.666666667,5023998.985605027,8701865.0,6.0,0,0,0,0,0,8701952.0,2900650.666666667,5023998.985605027,8701865.0,6.0,0,1,0,0,0,128,0.0,0.45966698046599197,0.0,482.0,100.8,213.1682434135066,45440.7,0,0,0,1,1,0,0,0,0.0,126.0,0.0,123.25,0,0,0,0,0,0,0,0,4,493,-1,508,0,0,6.0,0.0,6.0,6.0,8701865.0,0.0,8701865.0,8701865.0,No Label
192.168.64.24-192.168.64.25-80-41662-6,192.168.64.25,41662,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8704046,0,4,0.0,492.0,0,0,0,0,482.0,0.0,123.0,239.37975408682053,56.5254365613417,0.45955639480765614,2901348.666666667,5025188.038537099,8703936.0,11.0,0,0,0,0,0,8704046.0,2901348.666666667,5025188.038537099,8703936.0,11.0,0,1,0,0,0,128,0.0,0.45955639480765614,0.0,482.0,100.4,213.3794741768758,45530.799999999996,0,0,0,1,1,0,0,0,0.0,125.5,0.0,123.0,0,0,0,0,0,0,0,0,4,492,-1,509,0,0,11.0,0.0,11.0,11.0,8703936.0,0.0,8703936.0,8703936.0,No Label
192.168.64.24-192.168.64.25-80-41370-6,192.168.64.25,41370,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8709109,0,4,0.0,493.0,0,0,0,0,482.0,0.0,123.25,239.22287376698188,56.60739807022739,0.45928923383551634,2903036.333333333,5028064.397493864,8708945.0,49.0,0,0,0,0,0,8709109.0,2903036.333333333,5028064.397493864,8708945.0,49.0,0,1,0,0,0,128,0.0,0.45928923383551634,0.0,482.0,100.8,213.1682434135066,45440.7,0,0,0,1,1,0,0,0,0.0,126.0,0.0,123.25,0,0,0,0,0,0,0,0,4,493,-1,508,0,0,49.0,0.0,49.0,49.0,8708945.0,0.0,8708945.0,8708945.0,No Label
192.168.64.24-192.168.64.25-80-41588-6,192.168.64.25,41588,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8705420,0,4,0.0,493.0,0,0,0,0,482.0,0.0,123.25,239.22287376698188,56.631385964146475,0.4594838617780647,2901806.666666667,5025900.777665664,8705217.0,37.0,0,0,0,0,0,8705420.0,2901806.666666667,5025900.777665664,8705217.0,37.0,0,1,0,0,0,128,0.0,0.4594838617780647,0.0,482.0,100.8,213.1682434135066,45440.7,0,0,0,1,1,0,0,0,0.0,126.0,0.0,123.25,0,0,0,0,0,0,0,0,4,493,-1,508,0,0,37.0,0.0,37.0,37.0,8705217.0,0.0,8705217.0,8705217.0,No Label
192.168.64.24-192.168.64.25-80-41696-6,192.168.64.25,41696,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8707946,0,4,0.0,492.0,0,0,0,0,482.0,0.0,123.0,239.37975408682053,56.50012069436352,0.4593505747509229,2902648.666666667,5027447.498762799,8707845.0,13.0,0,0,0,0,0,8707946.0,2902648.666666667,5027447.498762799,8707845.0,13.0,0,1,0,0,0,128,0.0,0.4593505747509229,0.0,482.0,100.4,213.3794741768758,45530.799999999996,0,0,0,1,1,0,0,0,0.0,125.5,0.0,123.0,0,0,0,0,0,0,0,0,4,492,-1,509,0,0,13.0,0.0,13.0,13.0,8707845.0,0.0,8707845.0,8707845.0,No Label
192.168.64.24-192.168.64.25-80-41372-6,192.168.64.25,41372,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8714347,0,4,0.0,493.0,0,0,0,0,482.0,0.0,123.25,239.22287376698188,56.573372623330236,0.45901316530085384,2904782.333333333,5031163.902386438,8714270.0,10.0,0,0,0,0,0,8714347.0,2904782.333333333,5031163.902386438,8714270.0,10.0,0,1,0,0,0,128,0.0,0.45901316530085384,0.0,482.0,100.8,213.1682434135066,45440.7,0,0,0,1,1,0,0,0,0.0,126.0,0.0,123.25,0,0,0,0,0,0,0,0,4,493,-1,508,0,0,10.0,0.0,10.0,10.0,8714270.0,0.0,8714270.0,8714270.0,No Label
192.168.64.24-192.168.64.25-80-41464-6,192.168.64.25,41464,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8719181,0,4,0.0,492.0,0,0,0,0,482.0,0.0,123.0,239.37975408682053,56.427318116231326,0.4587586838717994,2906393.666666667,5033941.823234088,8719089.0,13.0,0,0,0,0,0,8719181.0,2906393.666666667,5033941.823234088,8719089.0,13.0,0,1,0,0,0,128,0.0,0.4587586838717994,0.0,482.0,100.4,213.3794741768758,45530.799999999996,0,0,0,1,1,0,0,0,0.0,125.5,0.0,123.0,0,0,0,0,0,0,0,0,4,492,-1,508,0,0,13.0,0.0,13.0,13.0,8719089.0,0.0,8719089.0,8719089.0,No Label
192.168.64.24-192.168.64.25-80-41450-6,192.168.64.25,41450,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8720534,0,4,0.0,493.0,0,0,0,0,482.0,0.0,123.25,239.22287376698188,56.53323523536517,0.4586875069806505,2906844.666666667,5034561.898769081,8720256.0,18.0,0,0,0,0,0,8720534.0,2906844.666666667,5034561.898769081,8720256.0,18.0,0,1,0,0,0,128,0.0,0.4586875069806505,0.0,482.0,100.8,213.1682434135066,45440.7,0,0,0,1,1,0,0,0,0.0,126.0,0.0,123.25,0,0,0,0,0,0,0,0,4,493,-1,508,0,0,18.0,0.0,18.0,18.0,8720256.0,0.0,8720256.0,8720256.0,No Label
192.168.64.24-192.168.64.25-80-41780-6,192.168.64.25,41780,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8721350,0,4,0.0,493.0,0,0,0,0,482.0,0.0,123.25,239.22287376698188,56.5279457882094,0.4586445905737071,2907116.666666667,5035188.899790884,8721252.0,20.0,0,0,0,0,0,8721350.0,2907116.666666667,5035188.899790884,8721252.0,20.0,0,1,0,0,0,128,0.0,0.4586445905737071,0.0,482.0,100.8,213.1682434135066,45440.7,0,0,0,1,1,0,0,0,0.0,126.0,0.0,123.25,0,0,0,0,0,0,0,0,4,493,-1,509,0,0,78.0,0.0,78.0,78.0,8721252.0,0.0,8721252.0,8721252.0,No Label
192.168.64.24-192.168.64.25-80-41466-6,192.168.64.25,41466,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8726930,0,4,0.0,493.0,0,0,0,0,482.0,0.0,123.25,239.22287376698188,56.491801813467056,0.4583513331721465,2908976.666666667,5038444.289234161,8726871.0,11.0,0,0,0,0,0,8726930.0,2908976.666666667,5038444.289234161,8726871.0,11.0,0,1,0,0,0,128,0.0,0.4583513331721465,0.0,482.0,100.8,213.1682434135066,45440.7,0,0,0,1,1,0,0,0,0.0,126.0,0.0,123.25,0,0,0,0,0,0,0,0,4,493,-1,508,0,0,11.0,0.0,11.0,11.0,8726871.0,0.0,8726871.0,8726871.0,No Label
192.168.64.24-192.168.64.25-80-41424-6,192.168.64.25,41424,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8737433,0,4,0.0,493.0,0,0,0,0,482.0,0.0,123.25,239.22287376698188,56.42389475261213,0.457800363104358,2912477.666666667,5044498.672837702,8737363.0,15.0,0,0,0,0,0,8737433.0,2912477.666666667,5044498.672837702,8737363.0,15.0,0,1,0,0,0,128,0.0,0.457800363104358,0.0,482.0,100.8,213.1682434135066,45440.7,0,0,0,1,1,0,0,0,0.0,126.0,0.0,123.25,0,0,0,0,0,0,0,0,4,493,-1,508,0,0,15.0,0.0,15.0,15.0,8737363.0,0.0,8737363.0,8737363.0,No Label
192.168.64.24-192.168.64.25-80-41542-6,192.168.64.25,41542,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8740359,0,4,0.0,493.0,0,0,0,0,482.0,0.0,123.25,239.22287376698188,56.40500578980795,0.45764710579965884,2913453.0,5046217.444549432,8740323.0,18.0,0,0,0,0,0,8740359.0,2913453.0,5046217.444549432,8740323.0,18.0,0,1,0,0,0,128,0.0,0.45764710579965884,0.0,482.0,100.8,213.1682434135066,45440.7,0,0,0,1,1,0,0,0,0.0,126.0,0.0,123.25,0,0,0,0,0,0,0,0,4,493,-1,508,0,0,18.0,0.0,18.0,18.0,8740323.0,0.0,8740323.0,8740323.0,No Label
192.168.64.24-192.168.64.25-80-41532-6,192.168.64.25,41532,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8740744,0,4,0.0,492.0,0,0,0,0,482.0,0.0,123.0,239.37975408682053,56.28811460443185,0.45762694800351095,2913581.333333333,5046424.135968096,8740690.0,12.0,0,0,0,0,0,8740744.0,2913581.333333333,5046424.135968096,8740690.0,12.0,0,1,0,0,0,128,0.0,0.45762694800351095,0.0,482.0,100.4,213.3794741768758,45530.799999999996,0,0,0,1,1,0,0,0,0.0,125.5,0.0,123.0,0,0,0,0,0,0,0,0,4,492,-1,508,0,0,12.0,0.0,12.0,12.0,8740690.0,0.0,8740690.0,8740690.0,No Label
192.168.64.24-192.168.64.25-80-41800-6,192.168.64.25,41800,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8736225,0,4,0.0,493.0,0,0,0,0,482.0,0.0,123.25,239.22287376698188,56.43169675689443,0.4578636653703402,2912075.0,5043722.425700387,8736064.0,22.0,0,0,0,0,0,8736225.0,2912075.0,5043722.425700387,8736064.0,22.0,0,1,0,0,0,128,0.0,0.4578636653703402,0.0,482.0,100.8,213.1682434135066,45440.7,0,0,0,1,1,0,0,0,0.0,126.0,0.0,123.25,0,0,0,0,0,0,0,0,4,493,-1,509,0,0,22.0,0.0,22.0,22.0,8736064.0,0.0,8736064.0,8736064.0,No Label
192.168.64.24-192.168.64.25-80-41864-6,192.168.64.25,41864,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8752378,0,4,0.0,493.0,0,0,0,0,482.0,0.0,123.25,239.22287376698188,56.327548924418025,0.45701865253077506,2917459.333333333,5053142.761029253,8752326.0,23.0,0,0,0,0,0,8752378.0,2917459.333333333,5053142.761029253,8752326.0,23.0,0,1,0,0,0,128,0.0,0.45701865253077506,0.0,482.0,100.8,213.1682434135066,45440.7,0,0,0,1,1,0,0,0,0.0,126.0,0.0,123.25,0,0,0,0,0,0,0,0,4,493,-1,509,0,0,29.0,0.0,29.0,29.0,8752326.0,0.0,8752326.0,8752326.0,No Label
192.168.64.24-192.168.64.25-80-41520-6,192.168.64.25,41520,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8759016,0,4,0.0,493.0,0,0,0,0,482.0,0.0,123.25,239.22287376698188,56.284861221854136,0.45667230200287334,2919672.0,5056980.4082843745,8758970.0,10.0,0,0,0,0,0,8759016.0,2919672.0,5056980.4082843745,8758970.0,10.0,0,1,0,0,0,128,0.0,0.45667230200287334,0.0,482.0,100.8,213.1682434135066,45440.7,0,0,0,1,1,0,0,0,0.0,126.0,0.0,123.25,0,0,0,0,0,0,0,0,4,493,-1,508,0,0,10.0,0.0,10.0,10.0,8758970.0,0.0,8758970.0,8758970.0,No Label
192.168.64.24-192.168.64.25-80-41512-6,192.168.64.25,41512,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8759220,0,4,0.0,493.0,0,0,0,0,482.0,0.0,123.25,239.22287376698188,56.28355036179021,0.45666166622142157,2919740.0,5057027.173960705,8759092.0,7.0,0,0,0,0,0,8759220.0,2919740.0,5057027.173960705,8759092.0,7.0,0,1,0,0,0,128,0.0,0.45666166622142157,0.0,482.0,100.8,213.1682434135066,45440.7,0,0,0,1,1,0,0,0,0.0,126.0,0.0,123.25,0,0,0,0,0,0,0,0,4,493,-1,508,0,0,7.0,0.0,7.0,7.0,8759092.0,0.0,8759092.0,8759092.0,No Label
192.168.64.24-192.168.64.25-80-41902-6,192.168.64.25,41902,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8752183,0,4,0.0,493.0,0,0,0,0,482.0,0.0,123.25,239.22287376698188,56.32880391097855,0.45702883497751357,2917394.333333333,5053025.847629154,8752126.0,11.0,0,0,0,0,0,8752183.0,2917394.333333333,5053025.847629154,8752126.0,11.0,0,1,0,0,0,128,0.0,0.45702883497751357,0.0,482.0,100.8,213.1682434135066,45440.7,0,0,0,1,1,0,0,0,0.0,126.0,0.0,123.25,0,0,0,0,0,0,0,0,4,493,-1,509,0,0,11.0,0.0,11.0,11.0,8752126.0,0.0,8752126.0,8752126.0,No Label
192.168.64.24-192.168.64.25-80-41504-6,192.168.64.25,41504,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8760517,0,4,0.0,493.0,0,0,0,0,482.0,0.0,123.25,239.22287376698188,56.275217547092254,0.4565940571772191,2920172.333333333,5057828.824538286,8760450.0,11.0,0,0,0,0,0,8760517.0,2920172.333333333,5057828.824538286,8760450.0,11.0,0,1,0,0,0,128,0.0,0.4565940571772191,0.0,482.0,100.8,213.1682434135066,45440.7,0,0,0,1,1,0,0,0,0.0,126.0,0.0,123.25,0,0,0,0,0,0,0,0,4,493,-1,508,0,0,11.0,0.0,11.0,11.0,8760450.0,0.0,8760450.0,8760450.0,No Label
192.168.64.24-192.168.64.25-80-41500-6,192.168.64.25,41500,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8765664,0,4,0.0,493.0,0,0,0,0,482.0,0.0,123.25,239.22287376698188,56.242174009863945,0.4563259554552856,2921888.0,5060812.570703148,8765611.0,11.0,0,0,0,0,0,8765664.0,2921888.0,5060812.570703148,8765611.0,11.0,0,1,0,0,0,128,0.0,0.4563259554552856,0.0,482.0,100.8,213.1682434135066,45440.7,0,0,0,1,1,0,0,0,0.0,126.0,0.0,123.25,0,0,0,0,0,0,0,0,4,493,-1,508,0,0,11.0,0.0,11.0,11.0,8765611.0,0.0,8765611.0,8765611.0,No Label
192.168.64.24-192.168.64.25-80-41782-6,192.168.64.25,41782,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8759965,0,4,0.0,493.0,0,0,0,0,482.0,0.0,123.25,239.22287376698188,56.27876367085942,0.45662282897249024,2919988.333333333,5057516.189325481,8759905.0,21.0,0,0,0,0,0,8759965.0,2919988.333333333,5057516.189325481,8759905.0,21.0,0,1,0,0,0,128,0.0,0.45662282897249024,0.0,482.0,100.8,213.1682434135066,45440.7,0,0,0,1,1,0,0,0,0.0,126.0,0.0,123.25,0,0,0,0,0,0,0,0,4,493,-1,508,0,0,39.0,0.0,39.0,39.0,8759905.0,0.0,8759905.0,8759905.0,No Label
192.168.64.24-192.168.64.25-80-41558-6,192.168.64.25,41558,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8769159,0,4,0.0,493.0,0,0,0,0,482.0,0.0,123.25,239.22287376698188,56.21975835995219,0.4561440840564072,2923053.0,5062861.586788937,8769142.0,2.0,0,0,0,0,0,8769159.0,2923053.0,5062861.586788937,8769142.0,2.0,0,1,0,0,0,128,0.0,0.4561440840564072,0.0,482.0,100.8,213.1682434135066,45440.7,0,0,0,1,1,0,0,0,0.0,126.0,0.0,123.25,0,0,0,0,0,0,0,0,4,493,-1,508,0,0,15.0,0.0,15.0,15.0,8769142.0,0.0,8769142.0,8769142.0,No Label
192.168.64.24-192.168.64.25-80-41594-6,192.168.64.25,41594,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8768505,0,4,0.0,493.0,0,0,0,0,482.0,0.0,123.25,239.22287376698188,56.22395151739094,0.4561781056177764,2922835.0,5062412.119612152,8768405.0,39.0,0,0,0,0,0,8768505.0,2922835.0,5062412.119612152,8768405.0,39.0,0,1,0,0,0,128,0.0,0.4561781056177764,0.0,482.0,100.8,213.1682434135066,45440.7,0,0,0,1,1,0,0,0,0.0,126.0,0.0,123.25,0,0,0,0,0,0,0,0,4,493,-1,508,0,0,61.0,0.0,61.0,61.0,8768405.0,0.0,8768405.0,8768405.0,No Label
192.168.64.24-192.168.64.25-80-41942-6,192.168.64.25,41942,192.168.64.24,80,6,10/12/2024 06:12:25 PM,8768321,0,4,0.0,493.0,0,0,0,0,482.0,0.0,123.25,239.22287376698188,56.225131356390804,0.45618767834799845,2922773.666666667,5062352.652536697,8768275.0,11.0,0,0,0,0,0,8768321.0,2922773.666666667,5062352.652536697,8768275.0,11.0,0,1,0,0,0,128,0.0,0.45618767834799845,0.0,482.0,100.8,213.1682434135066,45440.7,0,0,0,1,1,0,0,0,0.0,126.0,0.0,123.25,0,0,0,0,0,0,0,0,4,493,-1,509,0,0,11.0,0.0,11.0,11.0,8768275.0,0.0,8768275.0,8768275.0,No Label
