Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.64.24-192.168.64.25-80-39488-6,192.168.64.25,39488,192.168.64.24,80,6,10/12/2024 05:59:52 PM,20351414,6,9,172.0,482.0,119.0,0.0,28.666666666666668,44.7064499447973,482.0,0.0,53.55555555555556,160.66666666666666,32.135359243343,0.7370495239298852,1453672.4285714286,2844985.384954639,7148747.0,8.0,1.4600066E7,2920013.2,3844205.8518040106,7148805.0,143.0,2.0351414E7,2543926.75,3444125.628702122,7148801.0,119.0,0,0,0,0,192,304,0.2948198095719541,0.4422297143579311,0.0,482.0,40.875,121.24788657951939,14701.049999999997,0,1,0,0,0,0,0,0,1.0,43.6,28.666666666666668,53.55555555555556,0,0,0,0,0,0,6,172,9,482,-1,509,5,0,114695.66666666666,198601.56550826415,344021.0,12.0,6668853.666666667,795971.1269778152,7148747.0,5750050.0,No Label
192.168.64.24-192.168.64.25-80-39674-6,192.168.64.25,39674,192.168.64.24,80,6,10/12/2024 05:59:52 PM,20334146,6,9,164.0,482.0,112.0,0.0,27.333333333333336,41.960298696108765,482.0,0.0,53.55555555555556,160.66666666666666,31.769222076009488,0.7376754352014586,1452439.0000000002,2843609.117458738,7139493.0,11.0,1.4584893E7,2916978.6,3842777.9206051314,7139878.0,325.0,2.0334146E7,2541768.25,3442791.3798146727,7139512.0,11.0,0,0,0,0,192,304,0.29507017408058345,0.44260526112087517,0.0,482.0,40.375,120.97596179957957,14635.183333333332,0,1,0,0,0,0,0,0,1.0,43.06666666666667,27.333333333333332,53.55555555555556,0,0,0,0,0,0,6,164,9,482,-1,509,5,0,112692.33333333334,195155.9379914773,338039.0,19.0,6665322.0,793960.9529271575,7139493.0,5748718.0,No Label
192.168.64.24-192.168.64.25-80-39378-6,192.168.64.25,39378,192.168.64.24,80,6,10/12/2024 05:59:52 PM,20371535,6,9,183.0,482.0,129.0,0.0,30.5,48.71036850609939,482.0,0.0,53.55555555555556,160.66666666666666,32.64358822248789,0.7363215388531105,1455109.642857143,2846265.2194926655,7150069.0,0.0,1.4607646E7,2921529.2,3842766.987186603,7150100.0,0.0,2.0371535E7,2546441.875,3445172.5780182597,7150089.0,6.0,0,0,0,0,192,304,0.29452861554124415,0.44179292331186626,0.0,482.0,41.5625,121.69084805358207,14808.6625,0,1,0,0,0,0,0,0,1.0,44.333333333333336,30.5,53.55555555555556,0,0,0,0,0,0,6,183,9,482,-1,508,5,0,117337.66666666666,203194.96316181988,351967.0,20.0,6673147.666666667,788275.2236943219,7150069.0,5763280.0,No Label
192.168.64.24-192.168.64.25-80-39482-6,192.168.64.25,39482,192.168.64.24,80,6,10/12/2024 05:59:52 PM,20368173,6,9,181.0,482.0,129.0,0.0,30.166666666666668,48.832025010915395,482.0,0.0,53.55555555555556,160.66666666666666,32.550784009935505,0.7364430771478621,1454869.4999999998,2847040.0523181357,7149141.0,7.0,1.4600951E7,2920190.2,3844291.916287341,7149160.0,246.0,2.0368173E7,2546021.625,3446513.8506107437,7149164.0,7.0,0,0,0,0,192,304,0.29457723085914483,0.4418658462887172,0.0,482.0,41.43749999999999,121.71933220870599,14815.595833333333,0,1,0,0,0,0,0,0,1.0,44.2,30.166666666666668,53.55555555555556,0,0,0,0,0,0,6,181,9,482,-1,508,5,0,114729.33333333334,198675.4652349739,344140.0,23.0,6674613.666666667,786525.7247473431,7149141.0,5766723.0,No Label
192.168.64.24-192.168.64.25-80-39062-6,192.168.64.25,39062,192.168.64.24,80,6,10/12/2024 05:59:52 PM,20425928,6,9,210.0,482.0,156.0,0.0,35.0,59.648973168026956,482.0,0.0,53.55555555555556,160.66666666666666,33.87850970589929,0.7343607595209384,1458994.857142857,2848193.4834682858,7149286.0,9.0,1.4636357E7,2927271.4,3837519.9716858543,7149576.0,260.0,2.0425928E7,2553241.0000000005,3445680.944700979,7149334.0,9.0,0,0,0,0,192,304,0.29374430380837535,0.44061645571256297,0.0,482.0,43.25,123.16249429107873,15169.0,0,1,0,0,0,0,0,0,1.0,46.13333333333333,35.0,53.55555555555556,0,0,0,0,0,0,6,210,9,482,-1,508,5,0,127297.66666666666,220418.47655387997,381815.0,30.0,6681322.333333333,772971.4572494468,7149286.0,5789129.0,No Label
192.168.64.24-192.168.64.25-80-39652-6,192.168.64.25,39652,192.168.64.24,80,6,10/12/2024 05:59:52 PM,20353839,6,9,173.0,482.0,120.0,0.0,28.833333333333332,45.110604813798126,482.0,0.0,53.55555555555556,160.66666666666666,32.18066134845618,0.7369617102699888,1453845.6428571427,2845813.1245406987,7141018.0,5.0,1.4586001E7,2917200.2,3843125.529269334,7141145.0,196.0,2.0353839E7,2544229.875,3445278.1097308253,7141037.0,5.0,0,0,0,0,192,304,0.2947846841079955,0.4421770261619933,0.0,482.0,40.93750000000001,121.29109269301958,14711.529166666667,0,1,0,0,0,0,0,0,1.0,43.666666666666664,28.833333333333332,53.55555555555556,0,0,0,0,0,0,6,173,9,482,-1,509,5,0,113020.33333333334,195724.9166824023,339024.0,18.0,6671583.0,784403.679548356,7141018.0,5766036.0,No Label
192.168.64.24-192.168.64.25-80-39118-6,192.168.64.25,39118,192.168.64.24,80,6,10/12/2024 05:59:52 PM,20421546,6,9,208.0,482.0,156.0,0.0,34.66666666666667,59.77847996283167,482.0,0.0,53.55555555555556,160.66666666666666,33.787843486482366,0.7345183366626601,1458681.8571428573,2848154.181965599,7147518.0,7.0,1.4632706E7,2926541.2,3837909.4027106343,7147588.0,248.0,2.0421546E7,2552693.25,3445802.294498948,7147532.0,7.0,0,0,0,0,192,304,0.29380733466506403,0.4407110019975961,0.0,482.0,43.125,123.19246459639216,15176.383333333335,0,1,0,0,0,0,0,0,1.0,46.0,34.666666666666664,53.55555555555556,0,0,0,0,0,0,6,208,9,482,-1,508,5,0,126134.66666666666,218443.9384586657,378372.0,14.0,6680961.333333333,773354.9576412719,7147518.0,5788273.0,No Label
192.168.64.24-192.168.64.25-80-39128-6,192.168.64.25,39128,192.168.64.24,80,6,10/12/2024 05:59:52 PM,20424252,6,9,209.0,482.0,156.0,0.0,34.833333333333336,59.69729195421403,482.0,0.0,53.55555555555556,160.66666666666666,33.832328351608666,0.7344210206572069,1458875.1428571427,2848492.1273878017,7146841.0,8.0,1.4632215E7,2926443.0,3837870.9379175324,7147108.0,285.0,2.0424252E7,2553031.5,3446199.922010371,7146853.0,8.0,0,0,0,0,192,304,0.2937684082628828,0.4406526123943242,0.0,482.0,43.1875,123.17479111679738,15172.029166666667,0,1,0,0,0,0,0,0,1.0,46.06666666666667,34.833333333333336,53.55555555555556,0,0,0,0,0,0,6,209,9,482,-1,508,5,0,126119.33333333334,218421.7104692968,378331.0,12.0,6681952.0,771228.1339143432,7146841.0,5791707.0,No Label
192.168.64.24-192.168.64.25-80-39184-6,192.168.64.25,39184,192.168.64.24,80,6,10/12/2024 05:59:52 PM,20416887,6,9,205.0,482.0,152.0,0.0,34.166666666666664,58.073803618039925,482.0,0.0,53.55555555555556,160.66666666666666,33.648616461461536,0.7346859489402082,1458349.0714285716,2848789.6346139023,7148654.0,12.0,1.4624349E7,2924869.8,3839164.9844085495,7148667.0,665.0,2.0416887E7,2552110.875,3446987.46004153,7148666.0,14.0,0,0,0,0,192,304,0.29387437957608326,0.4408115693641249,0.0,482.0,42.9375,122.9343829040517,15112.8625,0,1,0,0,0,0,0,0,1.0,45.8,34.166666666666664,53.55555555555556,0,0,0,0,0,0,6,205,9,482,-1,508,5,0,123482.33333333334,213851.69442941836,370417.0,12.0,6682130.666666667,771187.9917590349,7148654.0,5791984.0,No Label
192.168.64.24-192.168.64.25-80-39222-6,192.168.64.25,39222,192.168.64.24,80,6,10/12/2024 05:59:52 PM,20417539,6,9,206.0,482.0,156.0,0.0,34.333333333333336,59.90881960668785,482.0,0.0,53.55555555555556,160.66666666666666,33.69651944830373,0.7346624879717384,1458395.642857143,2849282.2331278343,7148238.0,10.0,1.4621049E7,2924209.8,3839659.855744803,7148254.0,224.0,2.0417539E7,2552192.375,3447798.9864959577,7148535.0,12.0,0,0,0,0,192,304,0.29386499518869535,0.44079749278304303,0.0,482.0,43.0,123.22283338191289,15183.866666666667,0,1,0,0,0,0,0,0,1.0,45.86666666666667,34.333333333333336,53.55555555555556,0,0,0,0,0,0,6,206,9,482,-1,508,5,0,122508.0,211915.59553982806,367207.0,20.0,6683323.666666667,768734.4061418958,7148238.0,5796005.0,No Label
192.168.64.24-192.168.64.25-80-39064-6,192.168.64.25,39064,192.168.64.24,80,6,10/12/2024 05:59:52 PM,20447662,6,9,220.0,482.0,166.0,0.0,36.666666666666664,63.70766568213488,482.0,0.0,53.55555555555556,160.66666666666666,34.33155340693718,0.7335802010029312,1460547.2857142857,2850948.3375960905,7149812.0,9.0,1.4636318E7,2927263.6,3838356.7296653525,7149841.0,314.0,2.0447662E7,2555957.75,3448913.0192222986,7149832.0,9.0,0,0,0,0,192,304,0.2934320804011725,0.44014812060175873,0.0,482.0,43.875,123.79654007012205,15325.583333333336,0,1,0,0,0,0,0,0,1.0,46.8,36.666666666666664,53.55555555555556,0,0,0,0,0,0,6,220,9,482,-1,508,5,0,126979.66666666666,219887.60292552496,380884.0,20.0,6688890.333333333,761746.6209589206,7149812.0,5809645.0,No Label
192.168.64.24-192.168.64.25-80-39174-6,192.168.64.25,39174,192.168.64.24,80,6,10/12/2024 05:59:52 PM,20432829,6,9,213.0,482.0,160.0,0.0,35.5,61.321285048504976,482.0,0.0,53.55555555555556,160.66666666666666,34.0138900981357,0.7341127359309862,1459487.7857142857,2850259.3355943323,7148565.0,13.0,1.4626441E7,2925288.2,3838718.987027339,7148610.0,696.0,2.0432829E7,2554103.6249999995,3448520.7453570557,7148581.0,26.0,0,0,0,0,192,304,0.2936450943723945,0.44046764155859175,0.0,482.0,43.43749999999999,123.42283351687131,15233.195833333331,0,1,0,0,0,0,0,0,1.0,46.333333333333336,35.5,53.55555555555556,0,0,0,0,0,0,6,213,9,482,-1,508,5,0,124359.66666666666,215372.14634751016,373050.0,13.0,6686574.666666667,763288.5769617761,7148565.0,5805554.0,No Label
192.168.64.24-192.168.64.25-80-39784-6,192.168.64.25,39784,192.168.64.24,80,6,10/12/2024 05:59:52 PM,20354022,6,9,172.0,482.0,120.0,0.0,28.666666666666664,45.19144461805428,482.0,0.0,53.55555555555556,160.66666666666666,32.13124167793471,0.7369550843563006,1453858.7142857143,2847991.358045025,7136699.0,12.0,1.4568957E7,2913791.4,3844874.7988189813,7136949.0,447.0,2.0354022E7,2544252.75,3448611.6035820544,7136716.0,12.0,0,0,0,0,192,304,0.29478203374252027,0.4421730506137804,0.0,482.0,40.875,121.30780409080585,14715.583333333332,0,1,0,0,0,0,0,0,1.0,43.6,28.666666666666668,53.55555555555556,0,0,0,0,0,0,6,172,9,482,-1,509,5,0,107865.66666666666,186799.37019522666,323563.0,17.0,6676743.666666667,773139.7337353276,7136699.0,5784138.0,No Label
192.168.64.24-192.168.64.25-80-39106-6,192.168.64.25,39106,192.168.64.24,80,6,10/12/2024 05:59:52 PM,20447965,6,9,221.0,482.0,168.0,0.0,36.833333333333336,64.57063315987126,482.0,0.0,53.55555555555556,160.66666666666666,34.379949300578325,0.7335693307378021,1460568.9285714286,2850726.066883892,7145852.0,8.0,1.4634711E7,2926942.2,3836972.960191953,7145903.0,240.0,2.0447965E7,2555995.625,3448551.0026418725,7145865.0,8.0,0,0,0,0,192,304,0.2934277322951208,0.4401415984426812,0.0,482.0,43.9375,123.94163613034429,15361.529166666667,0,1,0,0,0,0,0,0,1.0,46.86666666666667,36.833333333333336,53.55555555555556,0,0,0,0,0,0,6,221,9,482,-1,508,5,0,127270.66666666666,220413.28022678974,381782.0,13.0,6688683.333333333,758791.9462410848,7145852.0,5812787.0,No Label
192.168.64.24-192.168.64.25-80-39148-6,192.168.64.25,39148,192.168.64.24,80,6,10/12/2024 05:59:52 PM,20442274,6,9,218.0,482.0,166.0,0.0,36.33333333333333,63.839381784809504,482.0,0.0,53.55555555555556,160.66666666666666,34.242765751011845,0.7337735518073967,1460162.4285714286,2850615.554690458,7146237.0,10.0,1.4631213E7,2926242.6,3837642.279307022,7146258.0,331.0,2.0442274E7,2555284.25,3448659.8137002126,7146325.0,10.0,0,0,0,0,192,304,0.2935094207229587,0.440264131084438,0.0,482.0,43.75000000000001,123.82702989789156,15333.133333333331,0,1,0,0,0,0,0,0,1.0,46.666666666666664,36.333333333333336,53.55555555555556,0,0,0,0,0,0,6,218,9,482,-1,508,5,0,126044.66666666666,218229.1674578202,378034.0,12.0,6688041.333333333,760049.8605488547,7146237.0,5810701.0,No Label
192.168.64.24-192.168.64.25-80-39686-6,192.168.64.25,39686,192.168.64.24,80,6,10/12/2024 05:59:52 PM,20373023,6,9,183.0,482.0,129.0,0.0,30.5,48.71036850609939,482.0,0.0,53.55555555555556,160.66666666666666,32.641204007868645,0.7362677595759843,1455215.9285714289,2848353.2820399785,7139734.0,8.0,1.4584343E7,2916868.6,3843173.063543236,7140135.0,266.0,2.0373023E7,2546627.875,3448307.6231169417,7139748.0,9.0,0,0,0,0,192,304,0.29450710383039375,0.44176065574559065,0.0,482.0,41.5625,121.69084805358207,14808.6625,0,1,0,0,0,0,0,0,1.0,44.333333333333336,30.5,53.55555555555556,0,0,0,0,0,0,6,183,9,482,-1,508,5,0,112254.66666666666,194409.1354240673,336739.0,11.0,6678700.666666667,771372.2323459234,7139734.0,5788183.0,No Label
192.168.64.24-192.168.64.25-80-39108-6,192.168.64.25,39108,192.168.64.24,80,6,10/12/2024 05:59:52 PM,20447054,6,9,220.0,482.0,167.0,0.0,36.666666666666664,64.1955346318314,482.0,0.0,53.55555555555556,160.66666666666666,34.332574267178046,0.7336020142559412,1460503.857142857,2850805.007725169,7147067.0,2.0,1.463344E7,2926688.0,3837637.316238534,7147134.0,244.0,2.0447054E7,2555881.75,3448725.6371522737,7147123.0,2.0,0,0,0,0,192,304,0.29344080570237646,0.4401612085535647,0.0,482.0,43.875,123.8805203949892,15346.383333333335,0,1,0,0,0,0,0,0,1.0,46.8,36.666666666666664,53.55555555555556,0,0,0,0,0,0,6,220,9,482,-1,508,5,0,126935.66666666666,219798.40318422092,380737.0,14.0,6688748.333333333,759532.030306381,7147067.0,5812019.0,No Label
192.168.64.24-192.168.64.25-80-39352-6,192.168.64.25,39352,192.168.64.24,80,6,10/12/2024 05:59:52 PM,20417875,6,9,206.0,482.0,152.0,0.0,34.333333333333336,58.02643075932438,482.0,0.0,53.55555555555556,160.66666666666666,33.69596493268766,0.7346503982417367,1458419.6428571427,2851192.4500563894,7149803.0,8.0,1.4610986E7,2922197.2,3842171.429482708,7149835.0,227.0,2.0417875E7,2552234.375,3450666.0383465076,7149935.0,9.0,0,0,0,0,192,304,0.2938601592966947,0.44079023894504205,0.0,482.0,43.0,122.92219761567341,15109.866666666667,0,1,0,0,0,0,0,0,1.0,45.86666666666667,34.333333333333336,53.55555555555556,0,0,0,0,0,0,6,206,9,482,-1,508,5,0,118444.33333333334,205021.70731494098,355183.0,18.0,6687503.0,763260.1767608473,7149803.0,5806526.0,No Label
192.168.64.24-192.168.64.25-80-39320-6,192.168.64.25,39320,192.168.64.24,80,6,10/12/2024 05:59:52 PM,20425067,6,9,210.0,482.0,156.0,0.0,35.0,59.648973168026956,482.0,0.0,53.55555555555556,160.66666666666666,33.87993782345978,0.7343917158264401,1458933.357142857,2851848.9156364887,7149635.0,11.0,1.4611883E7,2922376.6,3841947.6348003885,7149664.0,363.0,2.0425067E7,2553133.375,3451337.3003252745,7149730.0,11.0,0,0,0,0,192,304,0.29375668633057606,0.4406350294958641,0.0,482.0,43.25,123.16249429107873,15169.0,0,1,0,0,0,0,0,0,1.0,46.13333333333333,35.0,53.55555555555556,0,0,0,0,0,0,6,210,9,482,-1,508,5,0,118844.66666666666,205745.41137127051,356419.0,20.0,6689493.0,759709.5392233798,7149635.0,5812614.0,No Label
