Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.64.24-192.168.64.25-80-40274-6,192.168.64.24,80,192.168.64.25,40274,6,10/12/2024 05:43:46 PM,29,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.6620689655172413E7,68965.5172413793,29.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,34482.75862068965,34482.75862068965,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40402-6,192.168.64.24,80,192.168.64.25,40402,6,10/12/2024 05:43:46 PM,50,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,9640000.0,40000.0,50.0,0.0,50.0,50.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,20000.0,20000.0,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40146-6,192.168.64.24,80,192.168.64.25,40146,6,10/12/2024 05:43:46 PM,38,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.268421052631579E7,52631.57894736842,38.0,0.0,38.0,38.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,26315.78947368421,26315.78947368421,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40498-6,192.168.64.24,80,192.168.64.25,40498,6,10/12/2024 05:43:46 PM,61,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,7901639.344262295,32786.88524590164,61.0,0.0,61.0,61.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,16393.44262295082,16393.44262295082,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40442-6,192.168.64.24,80,192.168.64.25,40442,6,10/12/2024 05:43:46 PM,54,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,8925925.925925925,37037.03703703704,54.0,0.0,54.0,54.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,18518.51851851852,18518.51851851852,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40534-6,192.168.64.24,80,192.168.64.25,40534,6,10/12/2024 05:43:46 PM,34,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.4176470588235294E7,58823.529411764706,34.0,0.0,34.0,34.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,29411.764705882353,29411.764705882353,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40476-6,192.168.64.24,80,192.168.64.25,40476,6,10/12/2024 05:43:46 PM,57,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,8456140.350877192,35087.71929824561,57.0,0.0,57.0,57.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,17543.859649122805,17543.859649122805,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40596-6,192.168.64.24,80,192.168.64.25,40596,6,10/12/2024 05:43:46 PM,50,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,9640000.0,40000.0,50.0,0.0,50.0,50.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,20000.0,20000.0,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-49.44.115.123-33066-80-6,192.168.64.24,33066,49.44.115.123,80,6,10/12/2024 05:43:33 PM,13193183,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789836008490142,3298295.75,4792651.74711004,1.0194621E7,42131.0,2956431.0,2956431.0,0.0,2956431.0,2956431.0,1.0279482E7,5139741.0,7209109.197688713,1.0237351E7,42131.0,0,0,0,0,64,96,0.1515934403396057,0.22739016050940855,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,3,0,-1,506,0,0,42131.0,0.0,42131.0,42131.0,1.0194621E7,0.0,1.0194621E7,1.0194621E7,No Label
192.168.64.24-192.168.64.25-80-40554-6,192.168.64.24,80,192.168.64.25,40554,6,10/12/2024 05:43:46 PM,23,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,2.0956521739130434E7,86956.52173913043,23.0,0.0,23.0,23.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,43478.260869565216,43478.260869565216,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40162-6,192.168.64.24,80,192.168.64.25,40162,6,10/12/2024 05:43:46 PM,325,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1483076.9230769232,6153.846153846154,325.0,0.0,325.0,325.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,3076.923076923077,3076.923076923077,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40168-6,192.168.64.24,80,192.168.64.25,40168,6,10/12/2024 05:43:46 PM,27,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.785185185185185E7,74074.07407407407,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,37037.03703703704,37037.03703703704,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40196-6,192.168.64.24,80,192.168.64.25,40196,6,10/12/2024 05:43:46 PM,49,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,9836734.693877552,40816.32653061225,49.0,0.0,49.0,49.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,20408.163265306124,20408.163265306124,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40212-6,192.168.64.24,80,192.168.64.25,40212,6,10/12/2024 05:43:46 PM,15,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,3.2133333333333332E7,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,66666.66666666667,66666.66666666667,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40170-6,192.168.64.24,80,192.168.64.25,40170,6,10/12/2024 05:43:46 PM,39,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.235897435897436E7,51282.05128205128,39.0,0.0,39.0,39.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,25641.02564102564,25641.02564102564,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40772-6,192.168.64.24,80,192.168.64.25,40772,6,10/12/2024 05:43:46 PM,10,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,4.819999999999999E7,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,99999.99999999999,99999.99999999999,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40280-6,192.168.64.24,80,192.168.64.25,40280,6,10/12/2024 05:43:46 PM,23,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,2.0956521739130434E7,86956.52173913043,23.0,0.0,23.0,23.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,43478.260869565216,43478.260869565216,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40724-6,192.168.64.24,80,192.168.64.25,40724,6,10/12/2024 05:43:46 PM,75,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,6426666.666666667,26666.666666666668,75.0,0.0,75.0,75.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,13333.333333333334,13333.333333333334,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40766-6,192.168.64.24,80,192.168.64.25,40766,6,10/12/2024 05:43:46 PM,24,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,2.0083333333333332E7,83333.33333333333,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,41666.666666666664,41666.666666666664,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40608-6,192.168.64.24,80,192.168.64.25,40608,6,10/12/2024 05:43:46 PM,151,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,3192052.98013245,13245.03311258278,151.0,0.0,151.0,151.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,6622.51655629139,6622.51655629139,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40326-6,192.168.64.24,80,192.168.64.25,40326,6,10/12/2024 05:43:46 PM,28,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.7214285714285713E7,71428.57142857143,28.0,0.0,28.0,28.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,35714.28571428572,35714.28571428572,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40210-6,192.168.64.24,80,192.168.64.25,40210,6,10/12/2024 05:43:46 PM,28,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.7214285714285713E7,71428.57142857143,28.0,0.0,28.0,28.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,35714.28571428572,35714.28571428572,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40234-6,192.168.64.24,80,192.168.64.25,40234,6,10/12/2024 05:43:46 PM,25,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.928E7,80000.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,40000.0,40000.0,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40200-6,192.168.64.24,80,192.168.64.25,40200,6,10/12/2024 05:43:46 PM,39,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.235897435897436E7,51282.05128205128,39.0,0.0,39.0,39.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,25641.02564102564,25641.02564102564,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40220-6,192.168.64.24,80,192.168.64.25,40220,6,10/12/2024 05:43:46 PM,24,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,2.0083333333333332E7,83333.33333333333,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,41666.666666666664,41666.666666666664,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40414-6,192.168.64.24,80,192.168.64.25,40414,6,10/12/2024 05:43:46 PM,29,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.6620689655172413E7,68965.5172413793,29.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,34482.75862068965,34482.75862068965,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40328-6,192.168.64.24,80,192.168.64.25,40328,6,10/12/2024 05:43:46 PM,20,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,2.4099999999999996E7,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,49999.99999999999,49999.99999999999,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40822-6,192.168.64.24,80,192.168.64.25,40822,6,10/12/2024 05:43:46 PM,40,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.2049999999999998E7,49999.99999999999,40.0,0.0,40.0,40.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,24999.999999999996,24999.999999999996,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40850-6,192.168.64.24,80,192.168.64.25,40850,6,10/12/2024 05:43:46 PM,21,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,2.2952380952380955E7,95238.09523809524,21.0,0.0,21.0,21.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,47619.04761904762,47619.04761904762,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-40340-6,192.168.64.24,80,192.168.64.25,40340,6,10/12/2024 05:43:46 PM,34,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.4176470588235294E7,58823.529411764706,34.0,0.0,34.0,34.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,29411.764705882353,29411.764705882353,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
