Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.64.24-192.168.64.25-80-60256-6,192.168.64.24,80,192.168.64.25,60256,6,10/12/2024 06:20:25 PM,16,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,3.0125E7,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,62500.0,62500.0,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60186-6,192.168.64.24,80,192.168.64.25,60186,6,10/12/2024 06:20:25 PM,16,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,3.0125E7,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,62500.0,62500.0,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60200-6,192.168.64.24,80,192.168.64.25,60200,6,10/12/2024 06:20:25 PM,15,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,3.2133333333333332E7,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,66666.66666666667,66666.66666666667,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60372-6,192.168.64.24,80,192.168.64.25,60372,6,10/12/2024 06:20:25 PM,45,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.071111111111111E7,44444.444444444445,45.0,0.0,45.0,45.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,22222.222222222223,22222.222222222223,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60358-6,192.168.64.24,80,192.168.64.25,60358,6,10/12/2024 06:20:25 PM,23,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,2.0956521739130434E7,86956.52173913043,23.0,0.0,23.0,23.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,43478.260869565216,43478.260869565216,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60282-6,192.168.64.24,80,192.168.64.25,60282,6,10/12/2024 06:20:25 PM,67,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,7194029.850746268,29850.746268656716,67.0,0.0,67.0,67.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,14925.373134328358,14925.373134328358,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60218-6,192.168.64.24,80,192.168.64.25,60218,6,10/12/2024 06:20:25 PM,34,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.4176470588235294E7,58823.529411764706,34.0,0.0,34.0,34.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,29411.764705882353,29411.764705882353,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60370-6,192.168.64.24,80,192.168.64.25,60370,6,10/12/2024 06:20:25 PM,33,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.4606060606060605E7,60606.0606060606,33.0,0.0,33.0,33.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,30303.0303030303,30303.0303030303,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60328-6,192.168.64.24,80,192.168.64.25,60328,6,10/12/2024 06:20:25 PM,81,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,5950617.283950617,24691.358024691355,81.0,0.0,81.0,81.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,12345.679012345678,12345.679012345678,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60314-6,192.168.64.24,80,192.168.64.25,60314,6,10/12/2024 06:20:25 PM,35,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.3771428571428573E7,57142.857142857145,35.0,0.0,35.0,35.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,28571.428571428572,28571.428571428572,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60344-6,192.168.64.24,80,192.168.64.25,60344,6,10/12/2024 06:20:25 PM,29,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.6620689655172413E7,68965.5172413793,29.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,34482.75862068965,34482.75862068965,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60384-6,192.168.64.24,80,192.168.64.25,60384,6,10/12/2024 06:20:25 PM,57,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,8456140.350877192,35087.71929824561,57.0,0.0,57.0,57.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,17543.859649122805,17543.859649122805,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60386-6,192.168.64.24,80,192.168.64.25,60386,6,10/12/2024 06:20:25 PM,26,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.853846153846154E7,76923.07692307692,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,38461.53846153846,38461.53846153846,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60400-6,192.168.64.24,80,192.168.64.25,60400,6,10/12/2024 06:20:25 PM,41,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.175609756097561E7,48780.487804878045,41.0,0.0,41.0,41.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,24390.243902439022,24390.243902439022,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60404-6,192.168.64.24,80,192.168.64.25,60404,6,10/12/2024 06:20:25 PM,245,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1967346.9387755103,8163.265306122449,245.0,0.0,245.0,245.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,4081.6326530612246,4081.6326530612246,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60432-6,192.168.64.24,80,192.168.64.25,60432,6,10/12/2024 06:20:25 PM,109,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,4422018.348623853,18348.623853211007,109.0,0.0,109.0,109.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,9174.311926605504,9174.311926605504,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60416-6,192.168.64.24,80,192.168.64.25,60416,6,10/12/2024 06:20:26 PM,127,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,3795275.590551181,15748.031496062993,127.0,0.0,127.0,127.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,7874.0157480314965,7874.0157480314965,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60540-6,192.168.64.24,80,192.168.64.25,60540,6,10/12/2024 06:20:26 PM,57,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,8456140.350877192,35087.71929824561,57.0,0.0,57.0,57.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,17543.859649122805,17543.859649122805,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60450-6,192.168.64.24,80,192.168.64.25,60450,6,10/12/2024 06:20:26 PM,32,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.50625E7,62500.0,32.0,0.0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,31250.0,31250.0,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60466-6,192.168.64.24,80,192.168.64.25,60466,6,10/12/2024 06:20:26 PM,173,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,2786127.167630058,11560.693641618496,173.0,0.0,173.0,173.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,5780.346820809248,5780.346820809248,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60420-6,192.168.64.24,80,192.168.64.25,60420,6,10/12/2024 06:20:26 PM,1,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,4.82E8,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1000000.0,1000000.0,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60596-6,192.168.64.24,80,192.168.64.25,60596,6,10/12/2024 06:20:26 PM,58,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,8310344.827586207,34482.75862068965,58.0,0.0,58.0,58.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,17241.379310344826,17241.379310344826,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60482-6,192.168.64.24,80,192.168.64.25,60482,6,10/12/2024 06:20:26 PM,17,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,2.835294117647059E7,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,58823.529411764706,58823.529411764706,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60434-6,192.168.64.24,80,192.168.64.25,60434,6,10/12/2024 06:20:26 PM,34,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.4176470588235294E7,58823.529411764706,34.0,0.0,34.0,34.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,29411.764705882353,29411.764705882353,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60608-6,192.168.64.24,80,192.168.64.25,60608,6,10/12/2024 06:20:26 PM,60,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,8033333.333333333,33333.333333333336,60.0,0.0,60.0,60.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,16666.666666666668,16666.666666666668,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60736-6,192.168.64.24,80,192.168.64.25,60736,6,10/12/2024 06:20:26 PM,30,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.6066666666666666E7,66666.66666666667,30.0,0.0,30.0,30.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,33333.333333333336,33333.333333333336,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60786-6,192.168.64.24,80,192.168.64.25,60786,6,10/12/2024 06:20:26 PM,44,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.0954545454545455E7,45454.545454545456,44.0,0.0,44.0,44.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,22727.272727272728,22727.272727272728,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60456-6,192.168.64.24,80,192.168.64.25,60456,6,10/12/2024 06:20:26 PM,4,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.205E8,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,250000.0,250000.0,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.64.24-192.168.64.25-80-60422-6,192.168.64.24,80,192.168.64.25,60422,6,10/12/2024 06:20:26 PM,39,1,1,0.0,482.0,0.0,0.0,0.0,0.0,482.0,482.0,482.0,0.0,1.235897435897436E7,51282.05128205128,39.0,0.0,39.0,39.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,25641.02564102564,25641.02564102564,0.0,482.0,321.33333333333337,278.2828297493996,77441.33333333333,0,0,0,1,1,0,0,0,1.0,482.0,0.0,482.0,0,0,0,0,0,0,1,0,1,482,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
