Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.64.24-192.168.64.25-80-38908-6,192.168.64.25,38908,192.168.64.24,80,6,10/12/2024 04:58:00 PM,20368470,6,9,183.0,482.0,129.0,0.0,30.5,48.71036850609939,482.0,0.0,53.55555555555556,160.66666666666666,32.648500353733006,0.7364323388060076,1454890.7142857143,3275768.3439856325,9108370.0,5.0,1.8606212E7,3721242.4,4919258.961043198,9108476.0,197.0,2.036847E7,2546058.7500000005,4093119.023094622,9108386.0,5.0,0,0,0,0,192,304,0.29457293552240305,0.44185940328360457,0.0,482.0,41.5625,121.69084805358207,14808.6625,0,1,0,0,0,0,0,0,1.0,44.333333333333336,30.5,53.55555555555556,0,0,0,0,0,0,6,183,9,482,-1,508,5,0,196754.0,278102.2686135444,393402.0,106.0,9107125.0,1760.6958851545032,9108370.0,9105880.0,No Label
192.168.64.24-192.168.64.25-80-39144-6,192.168.64.25,39144,192.168.64.24,80,6,10/12/2024 04:58:00 PM,20338873,6,9,169.0,482.0,115.0,0.0,28.166666666666668,43.05539068068791,482.0,0.0,53.55555555555556,160.66666666666666,32.00767318818501,0.7375039905111753,1452776.6428571427,3276864.1588102207,9108742.0,6.0,1.858732E7,3717464.0,4923843.389150796,9108805.0,122.0,2.0338873E7,2542359.1250000005,4095841.381318842,9108752.0,6.0,0,0,0,0,192,304,0.29500159620447014,0.4425023943067052,0.0,482.0,40.6875,121.06897138958988,14657.695833333333,0,1,0,0,0,0,0,0,1.0,43.4,28.166666666666668,53.55555555555556,0,0,0,0,0,0,6,169,9,482,-1,509,5,0,185145.5,261821.13497672413,370281.0,10.0,9108700.5,58.68986283848344,9108742.0,9108659.0,No Label
192.168.64.24-192.168.64.25-80-39270-6,192.168.64.25,39270,192.168.64.24,80,6,10/12/2024 04:58:00 PM,20326012,6,9,162.0,482.0,112.0,0.0,27.0,42.03807797699605,482.0,0.0,53.55555555555556,160.66666666666666,31.683539299297866,0.7379706358532112,1451858.0,3277123.285034112,9108553.0,8.0,1.8572105E7,3714421.0,4926109.213517144,9108567.0,218.0,2.0326012E7,2540751.5,4096717.7772669257,9108568.0,16.0,0,0,0,0,192,304,0.2951882543412845,0.4427823815119267,0.0,482.0,40.25,120.99944903455828,14640.866666666669,0,1,0,0,0,0,0,0,1.0,42.93333333333333,27.0,53.55555555555556,0,0,0,0,0,0,6,162,9,482,-1,509,5,0,177892.0,251557.4800478014,355770.0,14.0,9108344.5,294.8635277547903,9108553.0,9108136.0,No Label
192.168.64.24-192.168.64.25-80-39224-6,192.168.64.25,39224,192.168.64.24,80,6,10/12/2024 04:58:00 PM,20334024,6,9,166.0,482.0,115.0,0.0,27.666666666666668,43.251204222156254,482.0,0.0,53.55555555555556,160.66666666666666,31.86776999968132,0.7376798611037343,1452430.2857142857,3277065.577303747,9108541.0,6.0,1.8576878E7,3715375.6,4925372.7415255895,9108550.0,211.0,2.0334024E7,2541753.0,4096323.9822320133,9108550.0,6.0,0,0,0,0,192,304,0.29507194444149376,0.4426079166622406,0.0,482.0,40.5,121.1131702169504,14668.400000000001,0,1,0,0,0,0,0,0,1.0,43.2,27.666666666666668,53.55555555555556,0,0,0,0,0,0,6,166,9,482,-1,509,5,0,180183.0,254804.51438701001,360357.0,9.0,9108448.0,131.52186130069785,9108541.0,9108355.0,No Label
192.168.64.24-192.168.64.25-80-39106-6,192.168.64.25,39106,192.168.64.24,80,6,10/12/2024 04:58:00 PM,20353937,6,9,176.0,482.0,123.0,0.0,29.333333333333336,46.36665468487743,482.0,0.0,53.55555555555556,160.66666666666666,32.32789803761307,0.7369581619516657,1453852.6428571427,3276879.483374849,9109125.0,5.0,1.859113E7,3718226.0,4923232.49211877,9109132.0,282.0,2.0353937E7,2544242.125,4095290.7039208706,9109134.0,6.0,0,0,0,0,192,304,0.2947832647806663,0.44217489717099945,0.0,482.0,41.125,121.42919747737774,14745.050000000001,0,1,0,0,0,0,0,0,1.0,43.86666666666667,29.333333333333332,53.55555555555556,0,0,0,0,0,0,6,176,9,482,-1,509,5,0,186949.5,264373.7904568076,373890.0,9.0,9108773.0,497.80317395532944,9109125.0,9108421.0,No Label
192.168.64.24-192.168.64.25-80-39152-6,192.168.64.25,39152,192.168.64.24,80,6,10/12/2024 04:58:00 PM,20351816,6,9,175.0,482.0,123.0,0.0,29.166666666666668,46.40438197699294,482.0,0.0,53.55555555555556,160.66666666666666,32.28213148153462,0.7370349653318407,1453701.1428571427,3276966.2990778964,9108792.0,5.0,1.8585345E7,3717069.0,4924138.763008766,9108798.0,198.0,2.0351816E7,2543977.0,4095500.691554191,9108801.0,5.0,0,0,0,0,192,304,0.2948139861327363,0.4422209791991044,0.0,482.0,41.0625,121.44050326531644,14747.795833333334,0,1,0,0,0,0,0,0,1.0,43.8,29.166666666666668,53.55555555555556,0,0,0,0,0,0,6,175,9,482,-1,509,5,0,184771.0,261292.92621117778,369533.0,9.0,9108685.0,151.32085117392117,9108792.0,9108578.0,No Label
192.168.64.24-192.168.64.25-80-39188-6,192.168.64.25,39188,192.168.64.24,80,6,10/12/2024 04:58:00 PM,20347191,6,9,173.0,482.0,120.0,0.0,28.833333333333332,45.110604813798126,482.0,0.0,53.55555555555556,160.66666666666666,32.19117567628869,0.7372024964035576,1453370.7857142854,3277129.7861629133,9108748.0,6.0,1.8580529E7,3716105.8,4924953.480178031,9108803.0,184.0,2.0347191E7,2543398.875,4095919.1405885736,9108757.0,6.0,0,0,0,0,192,304,0.2948809985614231,0.4423214978421346,0.0,482.0,40.93750000000001,121.29109269301958,14711.529166666667,0,1,0,0,0,0,0,0,1.0,43.666666666666664,28.833333333333332,53.55555555555556,0,0,0,0,0,0,6,173,9,482,-1,509,5,0,181768.5,257046.74999015257,363528.0,9.0,9108655.0,131.52186130069785,9108748.0,9108562.0,No Label
192.168.64.24-192.168.64.25-80-38732-6,192.168.64.25,38732,192.168.64.24,80,6,10/12/2024 04:58:00 PM,20420759,6,9,209.0,482.0,156.0,0.0,34.833333333333336,59.73078491587623,482.0,0.0,53.55555555555556,160.66666666666666,33.83811541970599,0.7345466444219826,1458625.6428571427,3273988.664149414,9107357.0,8.0,1.8626814E7,3725362.8,4912368.947623865,9107384.0,228.0,2.0420759E7,2552594.875,4088453.2775117303,9107374.0,9.0,0,0,0,0,192,304,0.293818657768793,0.4407279866531895,0.0,482.0,43.1875,123.18020336076735,15173.3625,0,1,0,0,0,0,0,0,1.0,46.06666666666667,34.833333333333336,53.55555555555556,0,0,0,0,0,0,6,209,9,482,-1,508,5,0,210274.0,297334.1588482561,420521.0,27.0,9103305.0,5730.393354735781,9107357.0,9099253.0,No Label
192.168.64.24-192.168.64.25-80-39364-6,192.168.64.25,39364,192.168.64.24,80,6,10/12/2024 04:58:00 PM,20333527,6,9,166.0,482.0,112.0,0.0,27.666666666666668,41.84574848974107,482.0,0.0,53.55555555555556,160.66666666666666,31.868548924148772,0.7376978917627031,1452394.7857142857,3277641.986700434,9110185.0,6.0,1.8562957E7,3712591.4,4928015.280256271,9110202.0,195.0,2.0333527E7,2541690.875,4097203.298132047,9110199.0,6.0,0,0,0,0,192,304,0.2950791567050812,0.44261873505762184,0.0,482.0,40.5,120.9484738776531,14628.533333333335,0,1,0,0,0,0,0,0,1.0,43.2,27.666666666666668,53.55555555555556,0,0,0,0,0,0,6,166,9,482,-1,509,5,0,172974.0,244598.1351073634,345931.0,17.0,9108749.0,2030.8106755677645,9110185.0,9107313.0,No Label
192.168.64.24-192.168.64.25-80-39266-6,192.168.64.25,39266,192.168.64.24,80,6,10/12/2024 04:58:00 PM,20349922,6,9,174.0,482.0,123.0,0.0,29.0,46.48870830642641,482.0,0.0,53.55555555555556,160.66666666666666,32.23599579398879,0.7371035623625486,1453565.857142857,3277264.928920523,9108561.0,7.0,1.8572911E7,3714582.2,4925935.713451019,9108574.0,206.0,2.0349922E7,2543740.25,4096019.028048288,9108576.0,7.0,0,0,0,0,192,304,0.29484142494501947,0.4422621374175292,0.0,482.0,41.0,121.45781160551182,14752.000000000002,0,1,0,0,0,0,0,0,1.0,43.733333333333334,29.0,53.55555555555556,0,0,0,0,0,0,6,174,9,482,-1,509,5,0,178300.0,252135.893394812,356587.0,13.0,9108323.0,336.5828278447966,9108561.0,9108085.0,No Label
192.168.64.24-192.168.64.25-80-38720-6,192.168.64.25,38720,192.168.64.24,80,6,10/12/2024 04:58:00 PM,20428622,6,9,213.0,482.0,162.0,0.0,35.5,62.32736156777375,482.0,0.0,53.55555555555556,160.66666666666666,34.02089480142126,0.7342639165774373,1459187.2857142857,3273991.222737246,9107663.0,10.0,1.8627907E7,3725581.4,4912136.549192652,9107687.0,290.0,2.0428622E7,2553577.7500000005,4088165.9857147173,9107713.0,28.0,0,0,0,0,192,304,0.2937055666309749,0.44055834994646237,0.0,482.0,43.43749999999999,123.59070555668819,15274.662499999999,0,1,0,0,0,0,0,0,1.0,46.333333333333336,35.5,53.55555555555556,0,0,0,0,0,0,6,213,9,482,-1,508,5,0,210884.0,298201.07176199084,421744.0,24.0,9103259.0,6228.196528691111,9107663.0,9098855.0,No Label
192.168.64.24-192.168.64.25-80-38768-6,192.168.64.25,38768,192.168.64.24,80,6,10/12/2024 04:58:00 PM,20421536,6,9,209.0,482.0,156.0,0.0,34.833333333333336,59.69729195421403,482.0,0.0,53.55555555555556,160.66666666666666,33.836827944773596,0.7345186963409609,1458681.1428571427,3274556.016097681,9108087.0,12.0,1.8621113E7,3724222.6,4914179.180657213,9108110.0,658.0,2.0421536E7,2552692.0,4089267.0341995447,9108107.0,19.0,0,0,0,0,192,304,0.29380747853638434,0.4407112178045765,0.0,482.0,43.1875,123.17479111679738,15172.029166666667,0,1,0,0,0,0,0,0,1.0,46.06666666666667,34.833333333333336,53.55555555555556,0,0,0,0,0,0,6,209,9,482,-1,508,5,0,206635.5,292194.1996558111,413248.0,23.0,9104288.5,5371.890216674202,9108087.0,9100490.0,No Label
192.168.64.24-192.168.64.25-80-38780-6,192.168.64.25,38780,192.168.64.24,80,6,10/12/2024 04:58:00 PM,20420383,6,9,209.0,482.0,155.0,0.0,34.833333333333336,59.243283726230665,482.0,0.0,53.55555555555556,160.66666666666666,33.8387384800765,0.7345601696109225,1458598.7857142854,3274677.2333961567,9107758.0,11.0,1.8619042E7,3723808.4,4914650.221427645,9107787.0,624.0,2.0420383E7,2552547.875,4089531.4547999064,9107898.0,11.0,0,0,0,0,192,304,0.29382406784436904,0.44073610176655353,0.0,482.0,43.1875,123.10170253358264,15154.029166666667,0,1,0,0,0,0,0,0,1.0,46.06666666666667,34.833333333333336,53.55555555555556,0,0,0,0,0,0,6,209,9,482,-1,508,5,0,205321.5,290327.4377534786,410614.0,29.0,9104420.0,4720.644871201392,9107758.0,9101082.0,No Label
192.168.64.24-192.168.64.25-80-38798-6,192.168.64.25,38798,192.168.64.24,80,6,10/12/2024 04:58:00 PM,20414135,6,9,206.0,482.0,152.0,0.0,34.333333333333336,58.02643075932438,482.0,0.0,53.55555555555556,160.66666666666666,33.70213824881632,0.7347849908898907,1458152.5,3275199.0309152612,9108466.0,8.0,1.8614101E7,3722820.2,4916354.374048691,9108487.0,193.0,2.0414135E7,2551766.875,4090506.909523926,9108491.0,9.0,0,0,0,0,192,304,0.2939139963559563,0.4408709945339344,0.0,482.0,43.0,122.92219761567341,15109.866666666667,0,1,0,0,0,0,0,0,1.0,45.86666666666667,34.333333333333336,53.55555555555556,0,0,0,0,0,0,6,206,9,482,-1,508,5,0,201842.0,285417.99537170044,403663.0,21.0,9105392.0,4347.292490734894,9108466.0,9102318.0,No Label
192.168.64.24-192.168.64.25-80-39240-6,192.168.64.25,39240,192.168.64.24,80,6,10/12/2024 04:58:00 PM,20358014,6,9,178.0,482.0,129.0,0.0,29.666666666666668,49.00068026738676,482.0,0.0,53.55555555555556,160.66666666666666,32.41966529741064,0.7368105749411509,1454143.8571428568,3277287.468160377,9108634.0,5.0,1.8574586E7,3714917.2,4925699.851220403,9108643.0,312.0,2.0358014E7,2544751.75,4095741.6057297415,9108642.0,6.0,0,0,0,0,192,304,0.29472422997646036,0.44208634496469057,0.0,482.0,41.25,121.76069425995675,14825.666666666664,0,1,0,0,0,0,0,0,1.0,44.0,29.666666666666668,53.55555555555556,0,0,0,0,0,0,6,178,9,482,-1,508,5,0,179108.0,253284.23480745894,358207.0,9.0,9108370.5,372.64527368531054,9108634.0,9108107.0,No Label
192.168.64.24-192.168.64.25-80-39382-6,192.168.64.25,39382,192.168.64.24,80,6,10/12/2024 04:58:00 PM,20343767,6,9,171.0,482.0,119.0,0.0,28.5,44.787274978502545,482.0,0.0,53.55555555555556,160.66666666666666,32.09828346932994,0.7373265728023723,1453126.2142857143,3277838.466486159,9110598.0,6.0,1.8561135E7,3712227.0,4928430.783596793,9110605.0,255.0,2.0343767E7,2542970.875,4097108.6710581803,9110630.0,6.0,0,0,0,0,192,304,0.2949306291209489,0.44239594368142343,0.0,482.0,40.8125,121.26456957138525,14705.095833333333,0,1,0,0,0,0,0,0,1.0,43.53333333333333,28.5,53.55555555555556,0,0,0,0,0,0,6,171,9,482,-1,509,5,0,171845.0,243015.6301310679,343683.0,7.0,9108873.5,2438.811288312402,9110598.0,9107149.0,No Label
192.168.64.24-192.168.64.25-80-38850-6,192.168.64.25,38850,192.168.64.24,80,6,10/12/2024 04:58:00 PM,20420192,6,9,209.0,482.0,156.0,0.0,34.833333333333336,59.73078491587623,482.0,0.0,53.55555555555556,160.66666666666666,33.83905499027629,0.734567040309905,1458585.142857143,3275647.7183798403,9107930.0,10.0,1.8609144E7,3721828.8,4917710.925096218,9107948.0,179.0,2.0420192E7,2552524.0,4090940.8419085494,9107952.0,17.0,0,0,0,0,192,304,0.293826816123962,0.440740224185943,0.0,482.0,43.1875,123.18020336076735,15173.3625,0,1,0,0,0,0,0,0,1.0,46.06666666666667,34.833333333333336,53.55555555555556,0,0,0,0,0,0,6,209,9,482,-1,508,5,0,198859.0,281203.6389558286,397700.0,18.0,9105980.0,2757.7164466275353,9107930.0,9104030.0,No Label
192.168.64.24-192.168.64.25-80-39392-6,192.168.64.25,39392,192.168.64.24,80,6,10/12/2024 04:58:00 PM,20349044,6,9,173.0,482.0,120.0,0.0,28.833333333333332,45.110604813798126,482.0,0.0,53.55555555555556,160.66666666666666,32.188244322435985,0.7371353661626561,1453503.142857143,3277975.3564255494,9110159.0,6.0,1.856015E7,3712030.0,4928745.218098568,9110186.0,298.0,2.0349044E7,2543630.5000000005,4097112.7917162417,9110175.0,6.0,0,0,0,0,192,304,0.29485414646506247,0.44228121969759365,0.0,482.0,40.93750000000001,121.29109269301958,14711.529166666667,0,1,0,0,0,0,0,0,1.0,43.666666666666664,28.833333333333332,53.55555555555556,0,0,0,0,0,0,6,173,9,482,-1,509,5,0,171225.0,242110.53345114912,342423.0,27.0,9109029.0,1598.0613254815974,9110159.0,9107899.0,No Label
192.168.64.24-192.168.64.25-80-39378-6,192.168.64.25,39378,192.168.64.24,80,6,10/12/2024 04:58:00 PM,20354041,6,9,176.0,482.0,123.0,0.0,29.333333333333332,46.36665468487744,482.0,0.0,53.55555555555556,160.66666666666666,32.327732856586074,0.7369543964267342,1453860.0714285714,3277804.1012304253,9110137.0,6.0,1.8561751E7,3712350.2,4928154.55335166,9110193.0,342.0,2.0354041E7,2544255.125,4096676.9294064753,9110151.0,6.0,0,0,0,0,192,304,0.29478175857069366,0.4421726378560405,0.0,482.0,41.125,121.42919747737774,14745.050000000001,0,1,0,0,0,0,0,0,1.0,43.86666666666667,29.333333333333332,53.55555555555556,0,0,0,0,0,0,6,176,9,482,-1,509,5,0,172407.0,243741.1216885653,344758.0,56.0,9108656.0,2094.4502858745536,9110137.0,9107175.0,No Label
