Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.6-54.146.217.185-59267-443-6,54.146.217.185,443,192.168.1.6,59267,6,02/01/2025 05:12:26 PM,0,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,132,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-54.146.217.185-59276-443-6,192.168.1.6,59276,54.146.217.185,443,6,02/01/2025 05:12:27 PM,9142931,9,10,2564.0,887.0,1452.0,0.0,284.8888888888889,477.1235281466542,624.0,0.0,88.7,194.71919953272885,377.4500759111055,2.0781082127820936,507940.61111111107,1908227.3080877396,8142310.0,0.0,8908464.0,1113558.0,2953759.679603945,8418685.0,0.0,1000621.0,111180.11111111111,131871.128309464,276467.0,0.0,0,0,0,0,180,224,0.984367048159939,1.0937411646221544,0.0,1452.0,172.55,353.6335413658429,125056.68157894735,0,1,0,0,0,0,0,0,1.0,181.6315789473684,284.8888888888889,88.7,0,0,0,0,0,0,9,2564,10,887,-1,132,6,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-3.227.90.58-59275-443-6,192.168.1.6,59275,3.227.90.58,443,6,02/01/2025 05:12:27 PM,9160767,14,14,3257.0,6242.0,1452.0,0.0,232.6428571428571,393.6669047153086,1452.0,0.0,445.85714285714283,617.7269570017107,1036.9219083947883,3.0565126260715942,339287.6666666667,1582589.6308482208,8247593.0,0.0,8935655.0,687358.0769230769,2273674.6090257163,8247593.0,0.0,913100.0,70238.46153846155,109319.55712544103,231680.0,0.0,0,0,0,0,280,304,1.5282563130357971,1.5282563130357971,0.0,1452.0,327.551724137931,514.2479659107557,264450.97044334974,0,1,0,0,0,0,0,0,1.0,339.25,232.64285714285714,445.85714285714283,0,0,0,0,0,0,14,3257,14,6242,-1,153,8,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-52.84.6.10-59273-443-6,192.168.1.6,59273,52.84.6.10,443,6,02/01/2025 05:12:26 PM,10030306,65,172,3361.0,227959.0,1440.0,0.0,51.70769230769233,190.7496496619426,1440.0,0.0,1325.3430232558144,363.42978569776994,23062.10797556924,23.62839179582358,42501.296610169484,484279.6923240071,7336405.0,0.0,1.0000756E7,156261.81249999997,926253.957998833,7336405.0,0.0,9224602.0,53945.04093567251,567878.4966121699,7357589.0,0.0,0,0,0,0,1300,3464,6.480360619107732,17.148031176715847,0.0,1440.0,971.9327731092437,657.2693958740318,432003.0587526147,0,1,0,0,0,0,0,0,2.0,976.0337552742616,51.707692307692305,1325.343023255814,0,0,0,0,0,0,65,3361,172,227959,-1,147,16,0,979904.0,0.0,979904.0,979904.0,7336405.0,0.0,7336405.0,7336405.0,No Label
192.168.1.6-52.84.6.10-59270-443-6,192.168.1.6,59270,52.84.6.10,443,6,02/01/2025 05:12:26 PM,10504200,758,3272,5429.0,4673853.0,1440.0,0.0,7.162269129287605,77.73797605163018,1440.0,0.0,1428.4391809290905,121.60814061800676,445467.71767483477,383.6560613849698,2607.1481757259858,116599.29229410968,7147020.0,0.0,1.0499321E7,13869.644649933947,269280.7782705417,7147020.0,0.0,8595185.0,2627.6933659431365,125131.15044453528,7152129.0,0.0,0,0,0,0,15532,65476,72.16161154585784,311.49444983911195,0.0,1440.0,1160.824113123297,567.410702476097,321954.90528441785,0,1,0,0,0,0,0,0,4.0,1161.112158808933,7.162269129287599,1428.4391809290953,0,0,0,0,0,0,758,5429,3272,4673853,-1,158,24,0,1396223.0,0.0,1396223.0,1396223.0,7147020.0,0.0,7147020.0,7147020.0,No Label
192.168.1.6-18.67.161.58-59294-443-6,192.168.1.6,59294,18.67.161.58,443,6,02/01/2025 05:12:37 PM,8673135,11,14,3002.0,10977.0,1440.0,0.0,272.9090909090909,521.6860079675234,1440.0,0.0,784.0714285714286,692.865006752699,1611.7586086230642,2.8824640686441523,361380.625,1669307.8405014304,8188459.0,0.0,8670622.0,867062.2,2575704.805288094,8188459.0,0.0,484632.0,37279.38461538462,129983.18496350369,469847.0,0.0,0,0,0,0,220,304,1.268284190203427,1.6141798784407253,0.0,1440.0,537.6538461538461,659.4703900741985,434901.19538461545,0,1,0,0,0,0,0,0,1.0,559.16,272.90909090909093,784.0714285714286,0,0,0,0,0,0,11,3002,14,10977,-1,141,4,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-18.67.161.58-59286-443-6,192.168.1.6,59286,18.67.161.58,443,6,02/01/2025 05:12:37 PM,9150519,10,12,2636.0,7129.0,1440.0,0.0,263.6,483.2719961080119,1440.0,0.0,594.0833333333334,679.7422584176946,1067.1525844599635,2.4042352133250584,435739.0,1881158.6026921812,8636691.0,0.0,9146474.0,1016274.8888888889,2861412.0446006395,8636691.0,0.0,474133.0,43103.0,121723.98600275954,407126.0,0.0,0,0,0,0,200,264,1.0928341878750267,1.311401025450032,0.0,1440.0,424.5652173913045,601.8419322899083,362213.7114624506,0,1,0,0,0,0,0,0,1.0,443.8636363636364,263.6,594.0833333333334,0,0,0,0,0,0,10,2636,12,7129,-1,141,4,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-52.84.12.34-59291-443-6,192.168.1.6,59291,52.84.12.34,443,6,02/01/2025 05:12:37 PM,8977631,15,18,7098.0,10493.0,1440.0,0.0,473.2,597.7022909203449,1440.0,0.0,582.9444444444445,659.7982287141873,1959.4255990249542,3.6758026699916715,280550.96875,1482472.5942782972,8400256.0,0.0,8974177.0,641012.6428571428,2234295.8722428246,8400256.0,0.0,577292.0,33958.35294117647,70215.60688064761,199193.0,0.0,0,0,0,0,312,396,1.6708193954507597,2.0049832745409115,0.0,1440.0,517.3823529411765,622.2267449277527,387166.1221033867,0,1,0,0,0,0,0,0,1.0,533.060606060606,473.2,582.9444444444445,0,0,0,0,0,0,15,7098,18,10493,-1,158,8,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-52.84.12.34-59285-443-6,192.168.1.6,59285,52.84.12.34,443,6,02/01/2025 05:12:37 PM,9157596,11,14,3381.0,8503.0,1440.0,0.0,307.3636363636364,480.64108703423864,1440.0,0.0,607.3571428571429,647.1675097795668,1297.7204934570166,2.7299741111095095,381566.5,1736424.9342730646,8530240.0,0.0,9151746.0,915174.6000000001,2677011.923234569,8530240.0,0.0,585137.0,45010.538461538454,81844.59807221587,268920.0,0.0,0,0,0,0,220,304,1.2011886088881842,1.5287855022213253,0.0,1440.0,457.0769230769229,584.0049947099373,341061.83384615387,0,1,0,0,0,0,0,0,1.0,475.36,307.3636363636364,607.3571428571429,0,0,0,0,0,0,11,3381,14,8503,-1,144,5,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-65.8.76.43-59301-443-6,192.168.1.6,59301,65.8.76.43,443,6,02/01/2025 05:12:38 PM,7752824,10,12,3092.0,6938.0,1440.0,0.0,309.2,544.9611199179462,1440.0,0.0,578.1666666666666,689.5823285720044,1293.722132735117,2.8376756650221906,369182.0952380952,1485176.5302600532,6802388.0,0.0,7745809.0,860645.4444444445,2246743.2622181773,6802388.0,0.0,950324.0,86393.09090909091,249601.66877465163,837668.0,0.0,0,0,0,0,200,264,1.2898525750100867,1.547823090012104,0.0,1440.0,436.0869565217391,621.4725850051983,386228.1739130434,0,1,0,0,0,0,0,0,1.0,455.90909090909093,309.2,578.1666666666666,0,0,0,0,0,0,10,3092,12,6938,-1,141,4,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-65.8.76.43-59295-443-6,192.168.1.6,59295,65.8.76.43,443,6,02/01/2025 05:12:37 PM,8642455,10,10,2598.0,6728.0,1440.0,0.0,259.8,483.8449705799943,1440.0,0.0,672.8,693.3796138399865,1079.0915312836457,2.314157262027977,454866.05263157893,1767306.3689729592,7712743.0,0.0,8639079.0,959897.6666666666,2547898.3640494766,7712743.0,0.0,883720.0,98191.11111111111,287195.92055313237,864018.0,0.0,0,0,0,0,200,224,1.1570786310139884,1.1570786310139884,0.0,1440.0,444.09523809523796,612.1216304593315,374692.8904761904,0,1,0,0,0,0,0,0,1.0,466.3,259.8,672.8,0,0,0,0,0,0,10,2598,10,6728,-1,141,4,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-3.109.45.70-59293-443-6,192.168.1.6,59293,3.109.45.70,443,6,02/01/2025 05:12:37 PM,8718252,14,14,2879.0,6764.0,1452.0,0.0,205.64285714285714,396.6642849375968,1452.0,0.0,483.14285714285717,626.5024841430102,1106.0703452939879,3.211652978142866,322898.2222222222,1635426.1414625084,8505756.0,0.0,8677474.0,667498.0,2355239.0153705203,8505756.0,0.0,165103.0,12700.23076923077,16869.38532842778,40622.0,0.0,0,0,0,0,280,304,1.605826489071433,1.605826489071433,0.0,1452.0,332.51724137931035,527.8522263914438,278627.972906404,0,1,0,0,0,0,0,0,1.0,344.39285714285717,205.64285714285714,483.14285714285717,0,0,0,0,0,0,14,2879,14,6764,-1,210,7,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-18.161.245.51-59292-443-6,192.168.1.6,59292,18.161.245.51,443,6,02/01/2025 05:12:37 PM,8823848,34,107,2864.0,129700.0,1440.0,0.0,84.23529411764706,264.08596612553333,1440.0,0.0,1212.1495327102793,493.71433577885216,15023.377555914381,15.979423036298902,63027.48571428572,649645.5594621239,7658808.0,0.0,8821181.0,267308.51515151514,1333057.6509588333,7658808.0,0.0,1164880.0,10989.433962264153,72762.30177568323,690357.0,0.0,0,0,0,0,680,2164,3.853194207334487,12.126228828964416,0.0,1440.0,933.5492957746478,662.2623441252787,438591.41244630906,0,1,0,0,0,0,0,0,3.0,940.1702127659574,84.23529411764706,1212.1495327102805,0,0,0,0,0,0,34,2864,107,129700,-1,157,8,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-108.158.251.34-59277-443-6,192.168.1.6,59277,108.158.251.34,443,6,02/01/2025 05:12:27 PM,18817343,136,724,22727.0,990556.0,1440.0,0.0,167.11029411764704,433.20881412315117,1440.0,0.0,1368.1712707182317,291.29741438459763,53848.35680574032,45.70252027610912,21906.10360884751,366350.0147626154,9000601.0,0.0,1.8810548E7,139337.3925925926,918547.1645498172,9000601.0,0.0,9816671.0,13577.69156293224,218441.1759400385,5762286.0,0.0,0,0,0,0,2720,14504,7.227375299477721,38.4751449766314,0.0,1440.0,1176.8675958188132,542.6391761308834,294457.2754720038,0,1,0,0,0,0,0,0,5.0,1178.2360465116278,167.11029411764707,1368.171270718232,0,0,0,0,0,0,136,22727,724,990556,-1,231,30,0,42957.0,0.0,42957.0,42957.0,5762286.0,0.0,5762286.0,5762286.0,No Label
192.168.1.6-52.207.49.250-59283-443-6,192.168.1.6,59283,52.207.49.250,443,6,02/01/2025 05:12:37 PM,9428042,15,20,3350.0,5566.0,1452.0,0.0,223.33333333333331,379.234693008106,1452.0,0.0,278.3,510.61130545960094,945.6894655327162,3.712329665056647,277295.3529411765,1445073.5677374727,8443743.0,0.0,9194528.0,656751.9999999999,2318849.009055305,8707869.0,0.0,984299.0,51805.21052631579,100120.73517096964,264224.0,0.0,0,0,0,0,300,424,1.5909984278814202,2.121331237175227,0.0,1452.0,247.66666666666657,449.005504261521,201605.94285714277,0,1,0,0,0,0,0,0,1.0,254.74285714285713,223.33333333333334,278.3,0,0,0,0,0,0,15,3350,20,5566,-1,165,9,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-65.8.76.19-59274-443-6,192.168.1.6,59274,65.8.76.19,443,6,02/01/2025 05:12:26 PM,19846324,664,1941,252647.0,2251901.0,1440.0,0.0,380.4924698795181,604.4174313467147,1440.0,0.0,1160.1756826378135,510.0561223881941,126197.0730700557,131.25856455835347,7621.476190476178,173851.31500857594,6457578.0,0.0,1.9841264E7,29926.491704374046,343910.80707288795,6457578.0,0.0,1.3823389E7,7125.458247422682,148203.97509346614,6465517.0,0.0,0,0,0,0,13432,38844,33.457077492033285,97.80148706632019,0.0,1440.0,961.069838833462,634.4547511092642,402532.8312051184,0,1,0,0,0,0,0,0,2.0,961.4387715930902,380.49246987951807,1160.1756826378155,0,0,0,0,0,0,664,252647,1941,2251901,-1,1375,263,0,1455215.0,0.0,1455215.0,1455215.0,6457578.0,0.0,6457578.0,6457578.0,No Label
192.168.1.6-108.158.255.105-59297-443-6,192.168.1.6,59297,108.158.255.105,443,6,02/01/2025 05:12:38 PM,8278640,13,41,2403.0,46359.0,1440.0,0.0,184.84615384615384,403.0979711670283,1440.0,0.0,1130.707317073171,550.9697924524737,5890.097890474764,6.522810509938831,156200.75471698112,1124941.1933144617,8191269.0,0.0,8273279.0,689439.9166666667,2374397.944498906,8229138.0,0.0,87371.0,2184.275,6623.254281802131,37938.0,0.0,0,0,0,0,260,844,1.5703062338741631,4.952504276064668,0.0,1440.0,886.5818181818182,662.8181609447,439327.91447811434,0,1,0,0,0,0,0,0,3.0,903.0,184.84615384615384,1130.7073170731708,0,0,0,0,0,0,13,2403,41,46359,-1,141,6,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-108.158.255.105-59282-443-6,192.168.1.6,59282,108.158.255.105,443,6,02/01/2025 05:12:36 PM,10353207,129,707,2569.0,1001519.0,1440.0,0.0,19.91472868217054,137.05279725162896,1440.0,0.0,1416.5756718529012,167.0798298686771,96983.28257128444,80.74792670522284,12399.050299401199,346877.451211177,1.0023655E7,0.0,1.0349146E7,80852.703125,885780.5832804217,1.0023655E7,0.0,329505.0,466.72096317280375,2702.583209767269,47056.0,0.0,0,0,0,0,2580,14164,12.459907350447065,68.28801935477577,0.0,1440.0,1199.6272401433696,531.7210947539785,282727.3226063694,0,1,0,0,0,0,0,0,5.0,1201.0622009569379,19.914728682170544,1416.5756718528996,0,0,0,0,0,0,129,2569,707,1001519,-1,141,7,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-52.16.58.224-59296-443-6,192.168.1.6,59296,52.16.58.224,443,6,02/01/2025 05:12:38 PM,8331198,51,53,11290.0,11557.0,1452.0,0.0,221.3725490196078,225.6639059118063,1452.0,0.0,218.05660377358495,334.72637591680416,2742.342697892908,12.483198694833563,80885.41747572814,654848.7625023905,6617597.0,0.0,8175885.0,163517.7,937442.1413843281,6617597.0,0.0,1713497.0,32951.86538461539,125516.00169762417,860158.0,0.0,0,0,0,0,1020,1084,6.12156859073569,6.361630104097873,0.0,1452.0,217.59047619047618,284.5453085199835,80966.03260073261,0,1,0,0,0,0,0,0,1.0,219.68269230769232,221.37254901960785,218.0566037735849,0,0,0,0,0,0,51,11290,53,11557,-1,425,37,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-3.109.45.70-59293-443-6,3.109.45.70,443,192.168.1.6,59293,6,02/01/2025 05:12:46 PM,0,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,210,0,0,0,0,0,0,0,0,0,0,No Label
157.240.23.19-192.168.1.6-443-59313-6,192.168.1.6,59313,157.240.23.19,443,6,02/01/2025 05:12:56 PM,399282,8,12,3066.0,982.0,1392.0,0.0,383.25,483.90871335112666,488.0,0.0,81.83333333333333,149.601186999018,10138.198065527622,50.089911390946746,21014.842105263157,51579.378624131,184834.0,0.0,396442.0,56634.57142857143,77908.23915747965,188044.0,0.0,399282.0,36298.36363636363,64686.17359571167,184834.0,0.0,0,0,0,0,160,264,20.035964556378698,30.05394683456805,0.0,1392.0,192.76190476190476,343.5450341311754,118023.19047619046,0,1,0,0,0,0,0,0,1.0,202.4,383.25,81.83333333333333,0,0,0,0,0,0,8,3066,12,982,-1,293,5,0,0,0,0,0,0,0,0,0,No Label
157.240.23.19-192.168.1.6-443-59313-6,192.168.1.6,59313,157.240.23.19,443,6,02/01/2025 05:12:57 PM,292,2,1,33.0,0.0,33.0,0.0,16.5,23.33452377915607,0.0,0.0,0.0,0.0,113013.69863013699,10273.972602739726,146.0,32.526911934581186,169.0,123.0,169.0,169.0,0.0,169.0,169.0,0,0,0,0,0,0,0,0,0,40,20,6849.315068493151,3424.6575342465753,0.0,33.0,8.25,16.5,272.25,0,0,0,0,1,0,0,0,0.0,11.0,16.5,0.0,0,0,0,0,0,0,2,33,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-52.140.118.28-59318-443-6,192.168.1.6,59318,52.140.118.28,443,6,02/01/2025 05:13:01 PM,358307,15,11,7153.0,4241.0,1440.0,0.0,476.8666666666666,641.7588406276999,1452.0,0.0,385.5454545454545,585.2569288161164,31799.54619920906,72.56347210632224,14332.28,22930.739971197323,93250.0,0.0,334036.0,23859.714285714286,32594.50180965772,93250.0,0.0,211399.0,21139.9,25399.941169879377,73008.0,0.0,0,0,0,0,300,244,41.86354159980129,30.699930506520946,0.0,1452.0,422.0000000000001,602.2099046269243,362656.76923076925,0,1,0,0,0,0,0,0,0.0,438.2307692307692,476.8666666666667,385.54545454545456,0,0,0,0,0,0,15,7153,11,4241,-1,16386,9,0,0,0,0,0,0,0,0,0,No Label
