Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.6-202.88.152.8-65423-53-17,192.168.1.6,65423,202.88.152.8,53,17,02/01/2025 05:03:26 PM,20367,0,2,0.0,123.0,0,0,0,0,90.0,33.0,61.5,40.30508652763321,6039.181028133746,98.19806549810968,20367.0,0.0,20367.0,20367.0,0,0,0,0,0,20367.0,20367.0,0.0,20367.0,20367.0,0,0,0,0,0,16,0.0,98.19806549810968,33.0,90.0,52.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,0.0,78.0,0.0,61.5,0,0,0,0,0,0,0,0,2,123,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
142.250.195.227-192.168.1.6-443-54153-17,192.168.1.6,54153,142.250.195.227,443,17,02/01/2025 05:03:26 PM,25371937,19,27,5320.0,13447.0,1250.0,32.0,280.0,397.53700037438864,1250.0,22.0,498.03703703703707,573.1661379150216,739.675492651586,1.8130267310690549,563820.8222222223,3732264.8112934316,2.504402E7,0.0,2.5304867E7,1405825.9444444445,5907217.8337055,2.5075572E7,43.0,2.5371937E7,975843.7307692306,4927696.743366804,2.5135695E7,0.0,0,0,0,0,152,216,0.7488588671806966,1.0641678638883583,22.0,1250.0,425.89361702127667,523.5796203744138,274135.61887141527,0,0,0,0,0,0,0,0,1.0,435.1521739130435,280.0,498.037037037037,0,0,0,0,0,0,19,5320,27,13447,-1,-1,19,0,140221.0,0.0,140221.0,140221.0,2.504402E7,0.0,2.504402E7,2.504402E7,No Label
192.168.1.6-202.88.152.8-64772-53-17,192.168.1.6,64772,202.88.152.8,53,17,02/01/2025 05:04:38 PM,14670,0,2,0.0,197.0,0,0,0,0,141.0,56.0,98.5,60.10407640085654,13428.766189502385,136.33265167007497,14670.0,0.0,14670.0,14670.0,0,0,0,0,0,14670.0,14670.0,0.0,14670.0,14670.0,0,0,0,0,0,16,0.0,136.33265167007497,56.0,141.0,84.33333333333333,49.074772881118186,2408.333333333333,0,0,0,0,0,0,0,0,0.0,126.5,0.0,98.5,0,0,0,0,0,0,0,0,2,197,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-202.88.152.8-52497-53-17,192.168.1.6,52497,202.88.152.8,53,17,02/01/2025 05:03:13 PM,7417,0,2,0.0,279.0,0,0,0,0,246.0,33.0,139.5,150.61374439273462,37616.286908453556,269.6508022111366,7417.0,0.0,7417.0,7417.0,0,0,0,0,0,7417.0,7417.0,0.0,7417.0,7417.0,0,0,0,0,0,16,0.0,269.6508022111366,33.0,246.0,104.0,122.97560733739029,15123.0,0,0,0,0,0,0,0,0,0.0,156.0,0.0,139.5,0,0,0,0,0,0,0,0,2,279,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-202.88.152.8-56180-53-17,192.168.1.6,56180,202.88.152.8,53,17,02/01/2025 05:04:38 PM,15410,0,2,0.0,144.0,0,0,0,0,88.0,56.0,72.0,22.627416997969522,9344.581440622973,129.78585334198573,15410.0,0.0,15410.0,15410.0,0,0,0,0,0,15410.0,15410.0,0.0,15410.0,15410.0,0,0,0,0,0,16,0.0,129.78585334198573,56.0,88.0,66.66666666666667,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,0.0,100.0,0.0,72.0,0,0,0,0,0,0,0,0,2,144,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-119.92.19.189-6881-64450-17,119.92.19.189,64450,192.168.1.6,6881,17,02/01/2025 05:04:55 PM,995275,3,3,60.0,60.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,120.56969179372535,6.0284845896862675,199055.0,373707.5373450474,859781.0,308.0,862472.0,431236.0,606054.151087178,859781.0,2691.0,133111.0,66555.5,93471.73829826854,132650.0,461.0,0,0,0,0,24,24,3.0142422948431338,3.0142422948431338,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,23.333333333333332,20.0,20.0,0,0,0,0,0,0,3,60,3,60,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
157.240.23.19-192.168.1.6-443-61434-6,192.168.1.6,61434,157.240.23.19,443,6,02/01/2025 05:04:55 PM,395233,9,12,3255.0,982.0,1392.0,0.0,361.6666666666667,478.36884304895943,488.0,0.0,81.83333333333333,149.601186999018,10720.2586828529,53.13321509084515,19761.649999999998,43116.82993092263,143398.0,0.0,383570.0,47946.25,73598.690929255,186835.0,0.0,395233.0,35930.27272727272,65608.862524953,185806.0,0.0,0,0,0,0,180,264,22.77137789607649,30.361837194768654,0.0,1392.0,192.5909090909091,346.30411340473415,119926.53896103895,0,1,0,0,0,0,0,0,1.0,201.76190476190476,361.6666666666667,81.83333333333333,0,0,0,0,0,0,9,3255,12,982,-1,294,6,0,0,0,0,0,0,0,0,0,No Label
157.240.23.19-192.168.1.6-443-61434-6,192.168.1.6,61434,157.240.23.19,443,6,02/01/2025 05:04:55 PM,203,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9852.216748768473,203.0,0.0,203.0,203.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4926.108374384236,4926.108374384236,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
157.240.23.15-192.168.1.6-443-61090-6,192.168.1.6,61090,157.240.23.15,443,6,02/01/2025 05:02:59 PM,110083964,134,116,109548.0,2885.0,1392.0,0.0,817.5223880597015,651.2000110428625,1392.0,0.0,24.870689655172427,129.2895994453445,1021.3385847915143,2.270993802512417,442104.2730923695,1707162.110361028,9999142.0,0.0,1.10083964E8,827698.9774436087,2274942.3412754466,1.000576E7,0.0,1.10033292E8,956811.2347826083,2428231.8811169458,1.0076369E7,0.0,0,0,0,0,2680,2356,1.2172526781466555,1.0537411243657615,0.0,1392.0,453.4860557768923,626.9666616374279,393087.194804781,0,0,0,0,1,0,0,0,0.0,455.3,817.5223880597015,24.870689655172413,0,0,0,0,0,0,134,109548,116,2885,-1,4773,111,0,2932462.3000000003,2529485.110459441,6755443.0,285991.0,8047147.499999999,2140991.6749336952,9999142.0,5126249.0,No Label
192.168.1.6-62.171.169.198-61140-6666-6,62.171.169.198,6666,192.168.1.6,61140,6,02/01/2025 05:03:00 PM,105407754,9,11,0.0,200.0,0.0,0.0,0.0,0.0,95.0,0.0,18.181818181818183,37.562795907169054,1.8973936205869637,0.18973936205869638,5547776.52631579,7382733.74078904,1.5199197E7,59.0,9.0208435E7,1.1276054375E7,6848599.993172201,1.5175909E7,165156.0,1.05407754E8,1.0540775400000002E7,7195335.889388042,1.5305034E7,63.0,0,0,0,0,180,220,0.08538271292641336,0.104356649132283,0.0,95.0,9.523809523809522,28.143594382415063,792.0619047619048,0,0,0,0,1,0,0,0,1.0,10.0,0.0,18.181818181818183,0,0,0,0,0,0,9,0,11,200,-1,515,0,0,105470.85714285714,181352.3425080108,408216.0,63.0,1.4952771285714285E7,323840.3053608956,1.5199197E7,1.4436139E7,No Label
