Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
142.250.182.142-192.168.1.6-443-61211-6,192.168.1.6,61211,142.250.182.142,443,6,02/01/2025 05:00:00 PM,4868750,8,12,1795.0,9552.0,1412.0,0.0,224.375,491.63689780743096,1412.0,0.0,796.0,636.5697847911813,2330.5776636713736,4.10783055198973,256250.00000000003,1086994.6979370844,4744544.0,0.0,4863887.0,694841.0,1785952.7935168573,4744544.0,0.0,75639.0,6876.272727272726,14467.93516083694,48864.0,0.0,0,0,0,0,172,276,1.643132220795892,2.464698331193838,0.0,1412.0,540.3333333333333,633.417818926286,401218.1333333333,0,1,0,0,0,0,0,0,1.0,567.35,224.375,796.0,0,0,0,0,0,0,8,1795,12,9552,-1,1048,3,0,0,0,0,0,0,0,0,0,No Label
142.250.196.161-192.168.1.6-443-61210-6,192.168.1.6,61210,142.250.196.161,443,6,02/01/2025 05:00:00 PM,5174681,8,13,1893.0,11402.0,1412.0,0.0,236.625,495.25431778603837,1412.0,0.0,877.0769230769232,657.3657608894332,2569.2405000424183,4.05822117344045,258734.05,1128054.745576905,5050924.0,0.0,5157906.0,736843.7142857143,1902492.1984830592,5050924.0,0.0,76293.0,6357.750000000001,13578.909536650777,46381.0,0.0,0,0,0,0,160,284,1.5459890184535048,2.512232154986945,0.0,1412.0,604.3181818181816,666.0633021799224,443640.32251082256,0,1,0,0,0,0,0,0,1.0,633.0952380952381,236.625,877.0769230769231,0,0,0,0,0,0,8,1893,13,11402,-1,1047,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-54.146.217.185-61209-443-6,192.168.1.6,61209,54.146.217.185,443,6,02/01/2025 04:59:59 PM,5555425,9,9,2564.0,858.0,1452.0,0.0,284.8888888888889,477.1235281466542,624.0,0.0,95.33333333333333,205.54804791094463,615.974475400172,3.2400761417893325,326789.70588235295,1112007.9776889961,4626671.0,0.0,5332730.0,666591.25,1688781.4696726282,4839217.0,0.0,928754.0,116094.25,123722.26935213747,258520.0,0.0,0,0,0,0,180,204,1.6200380708946662,1.6200380708946662,0.0,1452.0,180.10526315789474,361.7170310150129,130839.2105263158,0,1,0,0,0,0,0,0,1.0,190.11111111111111,284.8888888888889,95.33333333333333,0,0,0,0,0,0,9,2564,9,858,-1,187,6,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-13.64.73.29-61201-443-6,192.168.1.6,61201,13.64.73.29,443,6,02/01/2025 04:59:55 PM,9539405,12,16,2769.0,4319.0,1440.0,0.0,230.74999999999997,414.1879514072193,1452.0,0.0,269.9375,493.79813267501663,743.0232808021045,2.935193547186643,353311.2962962963,1656070.9174156026,8631586.0,0.0,9336200.0,848745.4545454546,2645970.0080758044,8822588.0,0.0,907819.0,60521.26666666667,100413.36513949772,236978.0,0.0,0,0,0,0,240,344,1.2579400916514185,1.6772534555352245,0.0,1452.0,244.41379310344826,447.89264635635465,200607.82266009855,0,1,0,0,0,0,0,0,1.0,253.14285714285714,230.75,269.9375,0,0,0,0,0,0,12,2769,16,4319,-1,501,7,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-54.235.141.174-61202-443-6,192.168.1.6,61202,54.235.141.174,443,6,02/01/2025 04:59:56 PM,8860096,13,13,3692.0,5373.0,1452.0,0.0,283.99999999999994,480.40104773685357,1452.0,0.0,413.3076923076924,608.7743677005716,1023.1266117206856,2.9345054500538144,354403.84,1558332.1186160778,7822039.0,0.0,8614869.0,717905.75,2316853.512594187,8069049.0,0.0,1038057.0,86504.75,125365.39658289427,295042.0,0.0,0,0,0,0,260,284,1.4672527250269072,1.4672527250269072,0.0,1452.0,335.74074074074076,535.0211061683306,286247.5840455841,0,1,0,0,0,0,0,0,1.0,348.65384615384613,284.0,413.3076923076923,0,0,0,0,0,0,13,3692,13,5373,-1,201,7,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-54.146.217.185-61209-443-6,54.146.217.185,443,192.168.1.6,61209,6,02/01/2025 05:00:05 PM,0,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,187,0,0,0,0,0,0,0,0,0,0,No Label
142.251.39.3-192.168.1.6-443-61233-6,192.168.1.6,61233,142.251.39.3,443,6,02/01/2025 05:00:24 PM,1298445,9,12,1861.0,8789.0,1412.0,0.0,206.77777777777774,468.37906063833003,1412.0,0.0,732.4166666666667,677.0910316578673,8202.1186881231,16.173191779397662,64922.25,123652.73266347467,351688.0,0.0,953037.0,119129.62499999999,157484.51699311132,393887.0,0.0,1068203.0,97109.36363636365,153174.18798758017,352162.0,0.0,0,0,0,0,192,288,6.931367905456141,9.241823873941522,0.0,1412.0,484.0909090909091,634.8776341859984,403069.6103896104,0,1,0,0,0,0,0,0,1.0,507.14285714285717,206.77777777777777,732.4166666666666,0,0,0,0,0,0,9,1861,12,8789,-1,1048,3,0,0,0,0,0,0,0,0,0,No Label
142.251.39.3-192.168.1.6-443-61234-6,192.168.1.6,61234,142.251.39.3,443,6,02/01/2025 05:00:24 PM,1043165,7,11,1829.0,7833.0,1412.0,0.0,261.2857142857143,522.6498873642897,1412.0,0.0,712.0909090909091,706.2889570912821,9262.197255467736,17.255180148873862,61362.64705882353,120192.23402062069,352197.0,0.0,690614.0,115102.33333333333,136786.28899661935,307238.0,0.0,727253.0,72725.30000000002,136890.65531701653,352197.0,0.0,0,0,0,0,152,256,6.7103478356731685,10.544832313200693,0.0,1412.0,508.52631578947376,657.0023142544268,431652.0409356726,0,1,0,0,0,0,0,0,1.0,536.7777777777778,261.2857142857143,712.0909090909091,0,0,0,0,0,0,7,1829,11,7833,-1,1050,3,0,0,0,0,0,0,0,0,0,No Label
142.250.182.65-192.168.1.6-443-61232-6,192.168.1.6,61232,142.250.182.65,443,6,02/01/2025 05:00:23 PM,1577517,8,13,1905.0,11436.0,1412.0,0.0,238.12500000000003,495.86185792300773,1412.0,0.0,879.6923076923077,657.2436616424922,8456.961161115854,13.312059394605573,78875.84999999999,329711.4327189882,1478806.0,0.0,1570265.0,224323.57142857142,553583.3443700707,1478806.0,0.0,57638.0,4803.166666666667,9987.570910735489,34553.0,0.0,0,0,0,0,160,296,5.071260721754504,8.240798672851069,0.0,1412.0,606.4090909090909,666.4929292012966,444212.82467532466,0,1,0,0,0,0,0,0,1.0,635.2857142857143,238.125,879.6923076923077,0,0,0,0,0,0,8,1905,13,11436,-1,1047,3,0,0,0,0,0,0,0,0,0,No Label
142.250.76.36-192.168.1.6-443-61231-6,192.168.1.6,61231,142.250.76.36,443,6,02/01/2025 05:00:23 PM,1824376,7,9,1894.0,5351.0,1412.0,0.0,270.5714285714286,524.9161384268466,1412.0,0.0,594.5555555555555,710.8964606592001,3971.2208448258475,8.770121948545695,121625.06666666665,444766.52427577367,1728691.0,0.0,1811605.0,301934.1666666666,716043.0902780689,1763052.0,0.0,95685.0,11960.624999999998,16356.523870462208,39523.0,0.0,0,0,0,0,140,204,3.836928352488741,4.933193596056953,0.0,1412.0,426.17647058823525,627.6191356322437,393905.7794117647,0,1,0,0,0,0,0,0,1.0,452.8125,270.57142857142856,594.5555555555555,0,0,0,0,0,0,7,1894,9,5351,-1,1047,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-13.64.73.29-61223-443-6,192.168.1.6,61223,13.64.73.29,443,6,02/01/2025 05:00:15 PM,10287291,11,12,2864.0,1338.0,1440.0,0.0,260.3636363636363,429.47159923032694,716.0,0.0,111.49999999999999,205.21053490589523,408.4651634720939,2.2357683864488718,467604.1363636364,2001099.2318602176,9418799.0,0.0,1.0083987E7,1008398.7000000001,3043161.153461901,9665881.0,0.0,868492.0,78953.81818181818,110069.37944661829,247377.0,0.0,0,0,0,0,220,264,1.0692805326494603,1.1664878537994114,0.0,1440.0,175.0833333333333,327.49721760074823,107254.42753623184,0,1,0,0,0,0,0,0,1.0,182.69565217391303,260.3636363636364,111.5,0,0,0,0,0,0,11,2864,12,1338,-1,501,7,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-54.235.141.174-61226-443-6,192.168.1.6,61226,54.235.141.174,443,6,02/01/2025 05:00:15 PM,9650225,10,11,3755.0,1060.0,1452.0,0.0,375.5,527.7840993773453,740.0,0.0,96.36363636363636,219.00286424029832,498.95209697183225,2.176115064674658,482511.25,1929357.7286479743,8668770.0,0.0,9416895.0,1046321.6666666666,2958842.445049077,8931933.0,0.0,981455.0,98145.5,124358.59604587051,263325.0,0.0,0,0,0,0,200,244,1.0362452688926942,1.1398697957819635,0.0,1452.0,218.8636363636363,405.024784127559,164045.07575757575,0,1,0,0,0,0,0,0,1.0,229.28571428571428,375.5,96.36363636363636,0,0,0,0,0,0,10,3755,11,1060,-1,198,7,0,0,0,0,0,0,0,0,0,No Label
142.251.39.3-192.168.1.6-443-61234-6,142.251.39.3,443,192.168.1.6,61234,6,02/01/2025 05:00:25 PM,267854,1,2,0.0,956.0,0.0,0.0,0.0,0.0,956.0,0.0,478.0,675.9940828143394,3569.108544206919,11.200131414875269,133927.0,189231.67414045671,267734.0,120.0,0,0,0,0,0,120.0,120.0,0.0,120.0,120.0,0,1,0,0,20,40,3.733377138291756,7.466754276583512,0.0,956.0,477.99999999999994,551.9468573452822,304645.3333333333,0,0,0,1,1,0,0,0,2.0,637.3333333333334,0.0,478.0,0,0,0,0,0,0,1,0,2,956,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-18.161.246.120-61239-443-6,192.168.1.6,61239,18.161.246.120,443,6,02/01/2025 05:00:27 PM,318092,12,16,1982.0,7188.0,1082.0,0.0,165.16666666666669,319.6938402834054,1440.0,0.0,449.25000000000006,632.5707865527778,28828.137771462345,88.02484815713693,11781.185185185186,31623.656937169242,144765.0,0.0,314248.0,28568.000000000004,46910.2402104274,144842.0,103.0,236149.0,15743.266666666666,40489.807605418544,156827.0,0.0,0,0,0,0,240,344,37.72493492448726,50.29991323264968,0.0,1440.0,316.2068965517241,527.2362156506284,277978.027093596,0,1,0,0,0,0,0,0,1.0,327.5,165.16666666666666,449.25,0,0,0,0,0,0,12,1982,16,7188,-1,138,6,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-216.58.196.170-61238-443-6,192.168.1.6,61238,216.58.196.170,443,6,02/01/2025 05:00:26 PM,9216585,8,10,1869.0,6724.0,1412.0,0.0,233.625,494.146287622834,1412.0,0.0,672.4,699.9490775128653,932.3409918098731,1.9530010302080434,542152.0588235294,2211897.390278295,9125431.0,0.0,9211633.0,1315947.5714285714,3443715.6591053824,9125431.0,0.0,50859.0,5651.000000000001,12430.114188936479,38403.0,0.0,0,0,0,0,160,236,0.8680004578702415,1.0850005723378018,0.0,1412.0,452.2631578947369,632.0244230605565,399454.87134502927,0,1,0,0,0,0,0,0,1.0,477.3888888888889,233.625,672.4,0,0,0,0,0,0,8,1869,10,6724,-1,1047,3,0,0,0,0,0,0,0,0,0,No Label
142.250.182.110-192.168.1.6-443-61240-6,192.168.1.6,61240,142.250.182.110,443,6,02/01/2025 05:00:28 PM,7123949,8,11,1830.0,8792.0,1412.0,0.0,228.75,492.6522244806313,1412.0,0.0,799.2727272727273,667.7090819974056,1491.0269570992157,2.6670600814239407,395774.94444444444,1654954.8139355727,7026895.0,0.0,7116261.0,1016608.7142857143,2650366.305653347,7026895.0,0.0,52322.0,5232.200000000001,9779.433530515855,31342.0,0.0,0,0,0,0,160,244,1.122972665862712,1.5440874155612287,0.0,1412.0,531.1,647.33346974541,419040.62105263164,0,1,0,0,0,0,0,0,1.0,559.0526315789474,228.75,799.2727272727273,0,0,0,0,0,0,8,1830,11,8792,-1,1047,3,0,0,0,0,0,0,0,0,0,No Label
142.250.195.46-192.168.1.6-443-61237-6,192.168.1.6,61237,142.250.195.46,443,6,02/01/2025 05:00:25 PM,9958212,7,11,1799.0,8795.0,1412.0,0.0,257.00000000000006,521.9907406586187,1412.0,0.0,799.5454545454545,667.753152540123,1063.845597984859,1.807553404165326,585777.1764705882,2388133.5627564946,9852900.0,0.0,9955331.0,1659221.8333333335,4014144.2737670713,9852900.0,0.0,49831.0,4983.099999999999,11794.699670708967,38110.0,0.0,0,0,0,0,140,256,0.7029374349531824,1.1046159692121438,0.0,1412.0,557.5789473684209,653.2458543296163,426730.14619883033,0,1,0,0,0,0,0,0,1.0,588.5555555555555,257.0,799.5454545454545,0,0,0,0,0,0,7,1799,11,8795,-1,1048,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-54.146.217.185-61243-443-6,192.168.1.6,61243,54.146.217.185,443,6,02/01/2025 05:00:30 PM,4607178,9,8,2500.0,858.0,1452.0,0.0,277.77777777777777,474.0170824394881,624.0,0.0,107.25,216.39101512902846,728.8626573577144,3.6898943344494177,287948.625,889710.0766666916,3598099.0,0.0,4367506.0,545938.25,1352722.01330352,3882975.0,0.0,1009079.0,144154.14285714284,135797.20209492362,286302.0,0.0,0,0,0,0,180,184,1.9534734711791035,1.7364208632703142,0.0,1452.0,186.55555555555554,366.64812787358204,134430.84967320258,0,1,0,0,0,0,0,0,0.0,197.52941176470588,277.77777777777777,107.25,0,0,0,0,0,0,9,2500,8,858,-1,187,6,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-54.146.217.185-61243-443-6,54.146.217.185,443,192.168.1.6,61243,6,02/01/2025 05:00:35 PM,0,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,187,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-18.191.118.61-61250-443-6,192.168.1.6,61250,18.191.118.61,443,6,02/01/2025 05:00:40 PM,5163693,114,428,4311.0,580559.0,1452.0,0.0,37.815789473684205,151.92619108006645,1452.0,0.0,1356.4462616822432,341.2100857717461,113265.83513001257,104.96363745869476,9544.719038817006,80886.41782791488,1457121.0,0.0,4927004.0,43601.805309734504,172598.15256842462,1457121.0,0.0,4097525.0,9596.077283372364,87681.89771579599,1699967.0,0.0,0,0,0,0,2280,8584,22.07722263891366,82.88641481978111,0.0,1452.0,1077.1086556169437,622.4771555690902,387477.80920538533,0,1,0,0,0,0,0,0,3.0,1079.0959409594095,37.81578947368421,1356.446261682243,0,0,0,0,0,0,114,4311,428,580559,-1,187,20,0,0,0,0,0,0,0,0,0,No Label
151.101.66.137-192.168.1.6-443-61252-6,192.168.1.6,61252,151.101.66.137,443,6,02/01/2025 05:00:41 PM,4112093,12,34,2416.0,35230.0,1452.0,0.0,201.33333333333334,419.7432837371246,1452.0,0.0,1036.1764705882351,643.1051787575198,9154.948587009098,11.186517425554335,91379.84444444443,607425.5957122708,4075548.0,0.0,4108297.0,373481.54545454547,1229157.8557895129,4079513.0,0.0,36545.0,1107.4242424242425,2533.849973734423,10998.0,0.0,0,0,0,0,240,704,2.918221937101131,8.268295488453203,0.0,1452.0,800.9787234042553,698.1899420570588,487469.19518963917,0,1,0,0,0,0,0,0,2.0,818.3913043478261,201.33333333333334,1036.1764705882354,0,0,0,0,0,0,12,2416,34,35230,-1,303,6,0,0,0,0,0,0,0,0,0,No Label
162.159.140.69-192.168.1.6-443-61257-6,192.168.1.6,61257,162.159.140.69,443,6,02/01/2025 05:00:42 PM,2956664,11,14,2408.0,5475.0,1400.0,0.0,218.90909090909088,422.4349546487494,1452.0,0.0,391.07142857142856,518.0456564800078,2666.18053319552,8.455475495355577,123194.33333333334,408316.8491721644,1757695.0,0.0,2948339.0,294833.9,617276.9227036958,1757695.0,0.0,1198868.0,92220.61538461539,288521.2131890647,1050153.0,0.0,0,0,0,0,232,304,3.720409217956454,4.735066277399123,0.0,1452.0,303.1923076923077,471.23344696494274,222060.96153846153,0,1,0,0,0,0,0,0,1.0,315.32,218.9090909090909,391.07142857142856,0,0,0,0,0,0,11,2408,14,5475,-1,10,6,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-108.158.251.37-61256-443-6,192.168.1.6,61256,108.158.251.37,443,6,02/01/2025 05:00:42 PM,3300913,76,252,2577.0,343569.0,1440.0,0.0,33.9078947368421,177.5727589942841,1440.0,0.0,1363.3690476190482,314.2109999733754,104863.71497824996,99.36644800998997,10094.535168195718,158295.82734957463,2856593.0,0.0,3294717.0,43929.56,330396.17399097,2856593.0,0.0,444205.0,1769.741035856573,14218.445067188923,212844.0,0.0,0,0,0,0,1580,5064,23.02393307548548,76.34251493450448,0.0,1440.0,1052.1155015197571,633.0792961038226,400789.39515531145,0,1,0,0,0,0,0,0,3.0,1055.3231707317073,33.9078947368421,1363.3690476190477,0,0,0,0,0,0,76,2577,252,343569,-1,141,7,0,0,0,0,0,0,0,0,0,No Label
