Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.6-202.88.152.8-61080-53-6,192.168.1.6,61080,202.88.152.8,53,6,02/01/2025 04:57:30 PM,14242,4,4,35.0,98.0,33.0,0.0,8.75,16.194134740701646,98.0,0.0,24.5,49.0,9338.576042690634,561.7188597107148,2034.5714285714284,3486.040679488353,9337.0,29.0,4810.0,1603.3333333333333,2671.591348491257,4688.0,29.0,14072.0,4690.666666666667,4330.832752870207,9337.0,766.0,0,0,0,0,80,104,280.8594298553574,280.8594298553574,0.0,98.0,14.777777777777779,33.03701627635953,1091.4444444444443,0,1,0,0,0,0,0,0,1.0,16.625,8.75,24.5,0,0,0,0,0,0,4,35,4,98,-1,7986,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-202.88.152.8-61079-53-6,192.168.1.6,61079,202.88.152.8,53,6,02/01/2025 04:57:30 PM,19323,4,4,35.0,235.0,33.0,0.0,8.75,16.194134740701646,235.0,0.0,58.75,117.5,13972.985561248253,414.0143869999483,2760.4285714285716,3833.7445079688023,9930.0,33.0,16403.0,5467.666666666667,9365.527765872746,16282.0,33.0,18870.0,6290.0,3691.065022456256,10161.0,2810.0,0,0,0,0,80,104,207.00719349997414,207.00719349997414,0.0,235.0,30.0,77.6353656525169,6027.25,0,1,0,0,0,0,0,0,1.0,33.75,8.75,58.75,0,0,0,0,0,0,4,35,4,235,-1,7986,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-202.88.152.8-61085-53-6,192.168.1.6,61085,202.88.152.8,53,6,02/01/2025 04:57:31 PM,11364,4,4,51.0,76.0,49.0,0.0,12.75,24.185050478894325,76.0,0.0,19.0,38.0,11175.642379443858,703.9774727208729,1623.4285714285716,2515.6233725223956,5526.0,0.0,6108.0,2036.0,3277.2224520163413,5818.0,33.0,11072.0,3690.666666666667,3230.147726239983,6003.0,0.0,0,0,0,0,80,104,351.98873636043646,351.98873636043646,0.0,76.0,14.11111111111111,28.25970826302195,798.611111111111,0,1,0,0,0,0,0,0,1.0,15.875,12.75,19.0,0,0,0,0,0,0,4,51,4,76,-1,5808,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-202.88.152.8-61084-53-6,192.168.1.6,61084,202.88.152.8,53,6,02/01/2025 04:57:31 PM,12604,4,4,51.0,67.0,49.0,0.0,12.75,24.185050478894325,67.0,0.0,16.75,33.5,9362.107267534117,634.7191367819739,1800.5714285714284,2689.05546348793,5738.0,0.0,6658.0,2219.3333333333335,3727.976975966098,6524.0,53.0,11818.0,3939.333333333333,3418.0815281870227,6120.0,0.0,0,0,0,0,80,104,317.35956839098696,317.35956839098696,0.0,67.0,13.11111111111111,25.852680926958254,668.3611111111111,0,1,0,0,0,0,0,0,1.0,14.75,12.75,16.75,0,0,0,0,0,0,4,51,4,67,-1,5808,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-202.88.152.8-61087-53-6,192.168.1.6,61087,202.88.152.8,53,6,02/01/2025 04:57:31 PM,6101,4,4,43.0,151.0,41.0,0.0,10.75,20.1886932051912,151.0,0.0,37.75,75.5,31798.06589083757,1311.2604491067038,871.5714285714286,1265.8710910071447,2722.0,0.0,3243.0,1081.0,1657.4471333952104,2992.0,35.0,5831.0,1943.6666666666665,1694.9284154008787,3114.0,0.0,0,0,0,0,80,104,655.6302245533519,655.6302245533519,0.0,151.0,21.555555555555557,50.37884256091815,2538.027777777778,0,1,0,0,0,0,0,0,1.0,24.25,10.75,37.75,0,0,0,0,0,0,4,43,4,151,-1,5808,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-202.88.152.8-61086-53-6,192.168.1.6,61086,202.88.152.8,53,6,02/01/2025 04:57:31 PM,6782,4,4,43.0,223.0,41.0,0.0,10.75,20.1886932051912,223.0,0.0,55.75,111.5,39221.4685933353,1179.5930404010617,968.8571428571429,1251.6835900193826,2906.0,18.0,3688.0,1229.3333333333333,1896.5485317632483,3415.0,18.0,6181.0,2060.3333333333335,1648.1554336085335,3114.0,161.0,0,0,0,0,80,104,589.7965202005308,589.7965202005308,0.0,223.0,29.555555555555557,73.78365522104322,5444.027777777777,0,1,0,0,0,0,0,0,1.0,33.25,10.75,55.75,0,0,0,0,0,0,4,43,4,223,-1,5808,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-202.88.152.8-61088-53-6,192.168.1.6,61088,202.88.152.8,53,6,02/01/2025 04:57:34 PM,5375,4,4,41.0,220.0,39.0,0.0,10.25,19.189841062395487,220.0,0.0,55.0,110.0,48558.139534883725,1488.372093023256,767.8571428571429,1146.462592582277,2728.0,0.0,2532.0,844.0,1382.2058457407854,2440.0,37.0,5043.0,1681.0,1470.3615201711448,2728.0,0.0,0,0,0,0,80,104,744.186046511628,744.186046511628,0.0,220.0,29.0,72.76331493273241,5294.5,0,1,0,0,0,0,0,0,1.0,32.625,10.25,55.0,0,0,0,0,0,0,4,41,4,220,-1,5808,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-202.88.152.8-61089-53-6,192.168.1.6,61089,202.88.152.8,53,6,02/01/2025 04:57:34 PM,6349,4,4,41.0,118.0,39.0,0.0,10.25,19.189841062395487,118.0,0.0,29.5,59.0,25043.313907702002,1260.0409513309182,907.0,1231.3002612414784,2872.0,0.0,3757.0,1252.3333333333333,2051.887017682341,3621.0,20.0,5600.0,1866.6666666666665,1653.613417136343,3148.0,0.0,0,0,0,0,80,104,630.0204756654591,630.0204756654591,0.0,118.0,17.666666666666668,39.74921382870358,1580.0,0,1,0,0,0,0,0,0,1.0,19.875,10.25,29.5,0,0,0,0,0,0,4,41,4,118,-1,5808,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-13.64.73.29-61072-443-6,192.168.1.6,61072,13.64.73.29,443,6,02/01/2025 04:57:29 PM,5646589,19,25,3053.0,8766.0,1440.0,0.0,160.68421052631578,339.1222415838308,1452.0,0.0,350.64000000000004,534.1498603700401,2093.122060061393,7.792314971038268,131316.02325581395,730841.3122045906,4797111.0,0.0,5438122.0,302117.8888888889,1124347.4417160377,4797111.0,0.0,849340.0,35389.166666666664,76463.32730518408,208357.0,0.0,0,0,0,0,380,548,3.364863282948343,4.427451688089925,0.0,1452.0,262.64444444444445,461.66054803953267,213130.46161616166,0,1,0,0,0,0,0,0,1.0,268.6136363636364,160.68421052631578,350.64,0,0,0,0,0,0,19,3053,25,8766,-1,501,10,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-104.26.13.186-61081-443-6,192.168.1.6,61081,104.26.13.186,443,6,02/01/2025 04:57:30 PM,4737977,299,993,2308.0,1391853.0,1400.0,0.0,7.719063545150494,86.25797115850717,1452.0,0.0,1401.664652567976,217.4076354893213,294252.37817743735,272.6902220082537,3670.005422153369,126605.52486528657,4549049.0,0.0,4730081.0,15872.755033557045,263490.9325028266,4549049.0,0.0,188781.0,190.30342741935488,986.4597790735894,15062.0,0.0,0,0,0,0,6640,19884,63.107102461662436,209.5831195465913,0.0,1452.0,1078.2374323279187,620.0953637511927,384518.260145724,0,1,0,0,0,0,0,0,3.0,1079.0719814241486,7.719063545150502,1401.6646525679757,0,0,0,0,0,0,299,2308,993,1391853,-1,9,6,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-54.235.141.174-61076-443-6,192.168.1.6,61076,54.235.141.174,443,6,02/01/2025 04:57:30 PM,4971749,14,16,3692.0,5402.0,1452.0,0.0,263.71428571428567,467.75378608366645,1452.0,0.0,337.625,568.2867673982915,1829.1349784552679,6.034093836997805,171439.62068965516,744141.3310250572,4016979.0,0.0,4746099.0,365084.53846153844,1178447.588809929,4277247.0,0.0,954770.0,63651.333333333336,107604.87585186481,260356.0,0.0,0,0,0,0,280,344,2.8159104572656424,3.218183379732163,0.0,1452.0,293.35483870967744,510.4990726982826,260609.30322580642,0,1,0,0,0,0,0,0,1.0,303.1333333333333,263.7142857142857,337.625,0,0,0,0,0,0,14,3692,16,5402,-1,268,7,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-54.235.141.174-61076-443-6,54.235.141.174,443,192.168.1.6,61076,6,02/01/2025 04:57:35 PM,0,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,268,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-202.88.152.8-61091-53-6,192.168.1.6,61091,202.88.152.8,53,6,02/01/2025 04:57:35 PM,8301,4,4,39.0,215.0,37.0,0.0,9.75,18.191115047370424,215.0,0.0,53.75,107.5,30598.723045416216,963.7393085170462,1185.857142857143,1831.18626656524,4343.0,0.0,4893.0,1631.0,2585.6312575462107,4614.0,31.0,8030.0,2676.666666666667,2422.897714170644,4720.0,0.0,0,0,0,0,80,104,481.8696542585231,481.8696542585231,0.0,215.0,28.22222222222222,71.08934128576831,5053.694444444443,0,1,0,0,0,0,0,0,1.0,31.75,9.75,53.75,0,0,0,0,0,0,4,39,4,215,-1,5808,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-202.88.152.8-61092-53-6,192.168.1.6,61092,202.88.152.8,53,6,02/01/2025 04:57:35 PM,8443,4,4,39.0,151.0,37.0,0.0,9.75,18.191115047370424,151.0,0.0,37.75,75.5,22503.849342650716,947.5304986379248,1206.142857142857,1767.756905287171,3843.0,0.0,4652.0,1550.6666666666667,2581.052563070604,4531.0,54.0,7755.0,2585.0,2245.8604141842834,4057.0,0.0,0,0,0,0,80,104,473.7652493189624,473.7652493189624,0.0,151.0,21.11111111111111,50.20319821596141,2520.361111111111,0,1,0,0,0,0,0,0,1.0,23.75,9.75,37.75,0,0,0,0,0,0,4,39,4,151,-1,5808,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-202.88.152.8-61095-53-6,192.168.1.6,61095,202.88.152.8,53,6,02/01/2025 04:57:36 PM,8228,4,4,43.0,228.0,41.0,0.0,10.75,20.1886932051912,228.0,0.0,57.0,114.0,32936.31502187652,972.2897423432183,1175.4285714285713,1732.4933724878388,4196.0,0.0,3771.0,1257.0,1842.8214780602054,3383.0,116.0,7985.0,2661.666666666667,2314.0363725173665,4196.0,0.0,0,0,0,0,80,104,486.14487117160917,486.14487117160917,0.0,228.0,30.11111111111111,75.42288188017686,5688.611111111111,0,1,0,0,0,0,0,0,1.0,33.875,10.75,57.0,0,0,0,0,0,0,4,43,4,228,-1,5808,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-202.88.152.8-61096-53-6,192.168.1.6,61096,202.88.152.8,53,6,02/01/2025 04:57:36 PM,8394,4,4,43.0,168.0,41.0,0.0,10.75,20.1886932051912,168.0,0.0,42.0,84.0,25137.002620919702,953.0617107457707,1199.1428571428573,1571.522979848044,3862.0,24.0,4165.0,1388.3333333333333,2084.672716119567,3788.0,24.0,7739.0,2579.666666666667,2158.1553079733008,3862.0,88.0,0,0,0,0,80,104,476.53085537288536,476.53085537288536,0.0,168.0,23.444444444444443,55.859446629713204,3120.277777777778,0,1,0,0,0,0,0,0,1.0,26.375,10.75,42.0,0,0,0,0,0,0,4,43,4,168,-1,5808,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-202.88.152.8-61098-53-6,192.168.1.6,61098,202.88.152.8,53,6,02/01/2025 04:57:37 PM,62006,4,4,36.0,180.0,34.0,0.0,9.0,16.69331203406522,180.0,0.0,45.0,90.0,3483.5338515627523,129.01977228010193,8858.0,15164.194274672163,35547.0,0.0,26314.0,8771.333333333334,14934.885213262716,26016.0,19.0,61782.0,20594.0,18432.660225805714,35547.0,0.0,0,0,0,0,80,104,64.50988614005097,64.50988614005097,0.0,180.0,24.0,59.55669567731239,3547.0,0,1,0,0,0,0,0,0,1.0,27.0,9.0,45.0,0,0,0,0,0,0,4,36,4,180,-1,5808,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-202.88.152.8-61099-53-6,192.168.1.6,61099,202.88.152.8,53,6,02/01/2025 04:57:37 PM,62744,4,4,36.0,152.0,34.0,0.0,9.0,16.69331203406522,152.0,0.0,38.0,76.0,2996.3024352926177,127.50223128904757,8963.428571428572,15058.50031108834,35352.0,0.0,27264.0,9088.0,15678.530160700651,27192.0,22.0,61466.0,20488.666666666664,18335.05542215058,35352.0,0.0,0,0,0,0,80,104,63.751115644523786,63.751115644523786,0.0,152.0,20.88888888888889,50.41935254553663,2542.1111111111113,0,1,0,0,0,0,0,0,1.0,23.5,9.0,38.0,0,0,0,0,0,0,4,36,4,152,-1,5808,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-202.88.152.8-61099-53-6,202.88.152.8,53,192.168.1.6,61099,6,02/01/2025 04:57:38 PM,455,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4395.604395604396,455.0,0.0,455.0,455.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2197.802197802198,2197.802197802198,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,7260,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-202.88.152.8-61101-53-6,192.168.1.6,61101,202.88.152.8,53,6,02/01/2025 04:57:38 PM,9591,4,4,47.0,101.0,45.0,0.0,11.75,22.18670773233379,101.0,0.0,25.25,50.5,15431.133354186215,834.1153164424982,1370.142857142857,2238.499008157879,5902.0,0.0,3549.0,1183.0,1679.5555959836518,3110.0,30.0,9330.0,3110.0,2963.8225317990955,5902.0,0.0,0,0,0,0,80,104,417.0576582212491,417.0576582212491,0.0,101.0,16.444444444444443,34.99325331800085,1224.5277777777778,0,1,0,0,0,0,0,0,1.0,18.5,11.75,25.25,0,0,0,0,0,0,4,47,4,101,-1,5808,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-202.88.152.8-61102-53-6,192.168.1.6,61102,202.88.152.8,53,6,02/01/2025 04:57:38 PM,9671,4,4,47.0,172.0,45.0,0.0,11.75,22.18670773233379,172.0,0.0,43.0,86.0,22645.02119739427,827.2153862061833,1381.5714285714287,2141.0438931467406,5524.0,0.0,3953.0,1317.6666666666667,2191.3631221989053,3848.0,41.0,8952.0,2984.0,2788.6369430243158,5524.0,0.0,0,0,0,0,80,104,413.60769310309166,413.60769310309166,0.0,172.0,24.333333333333332,57.31928122368598,3285.5,0,1,0,0,0,0,0,0,1.0,27.375,11.75,43.0,0,0,0,0,0,0,4,47,4,172,-1,5808,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-202.88.152.8-61107-53-6,192.168.1.6,61107,202.88.152.8,53,6,02/01/2025 04:57:39 PM,8097,4,4,42.0,247.0,40.0,0.0,10.5,19.689252567496478,247.0,0.0,61.75,123.5,35692.23169074966,988.0202544152155,1156.7142857142856,1827.8064006057202,4590.0,0.0,5091.0,1697.0,2833.8046862830897,4969.0,30.0,7718.0,2572.666666666667,2442.5317466377655,4860.0,0.0,0,0,0,0,80,104,494.01012720760775,494.01012720760775,0.0,247.0,32.111111111111114,81.64931788515511,6666.611111111111,0,1,0,0,0,0,0,0,1.0,36.125,10.5,61.75,0,0,0,0,0,0,4,42,4,247,-1,5808,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-202.88.152.8-61106-53-6,192.168.1.6,61106,202.88.152.8,53,6,02/01/2025 04:57:39 PM,11482,4,4,42.0,181.0,40.0,0.0,10.5,19.689252567496478,181.0,0.0,45.25,90.5,19421.703535969344,696.7427277477792,1640.2857142857142,1867.5441729970507,4525.0,16.0,8122.0,2707.3333333333335,4570.034719051195,7984.0,16.0,11026.0,3675.3333333333335,1029.0657575360933,4860.0,3003.0,0,0,0,0,80,104,348.3713638738896,348.3713638738896,0.0,181.0,24.77777777777778,60.04118956553446,3604.9444444444443,0,1,0,0,0,0,0,0,1.0,27.875,10.5,45.25,0,0,0,0,0,0,4,42,4,181,-1,5808,2,0,0,0,0,0,0,0,0,0,No Label
157.240.23.19-192.168.1.6-443-61108-6,192.168.1.6,61108,157.240.23.19,443,6,02/01/2025 04:57:39 PM,391612,9,14,2915.0,3164.0,1392.0,0.0,323.8888888888889,462.8975168556331,1392.0,0.0,226.00000000000003,475.902866624628,15523.017680765655,58.73160168738445,17800.545454545456,47578.85821077144,183911.0,0.0,201951.0,25243.875000000004,48524.00308959769,135490.0,0.0,391612.0,30124.000000000004,68863.84432583861,186472.0,0.0,0,0,0,0,180,304,22.98193109506348,35.74967059232097,0.0,1392.0,253.29166666666666,455.78021774102695,207735.60688405792,0,1,0,0,0,0,0,0,1.0,264.30434782608694,323.8888888888889,226.0,0,0,0,0,0,0,9,2915,14,3164,-1,300,6,0,0,0,0,0,0,0,0,0,No Label
157.240.23.19-192.168.1.6-443-61108-6,192.168.1.6,61108,157.240.23.19,443,6,02/01/2025 04:57:40 PM,379,2,1,33.0,0.0,33.0,0.0,16.5,23.33452377915607,0.0,0.0,0.0,0.0,87071.2401055409,7915.5672823219,189.5,149.19953083036154,295.0,84.0,84.0,84.0,0.0,84.0,84.0,0,0,0,0,0,0,0,0,0,40,20,5277.0448548812665,2638.5224274406332,0.0,33.0,8.25,16.5,272.25,0,0,0,0,1,0,0,0,0.0,11.0,16.5,0.0,0,0,0,0,0,0,2,33,1,0,-1,514,1,0,0,0,0,0,0,0,0,0,No Label
