Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.6-202.88.167.79-61481-443-6,192.168.1.6,61481,202.88.167.79,443,6,02/01/2025 05:05:53 PM,7383680,7,8,1875.0,4516.0,1452.0,0.0,267.85714285714283,538.3692749316923,1452.0,0.0,564.5,736.9076313506715,865.5575539568346,2.031507324261073,527405.7142857142,1967203.7159728264,7362242.0,0.0,7378917.0,1229819.4999999998,3009845.456439765,7373640.0,0.0,21438.0,3062.5714285714284,4363.839206369504,11888.0,0.0,0,0,0,0,140,184,0.9480367513218341,1.0834705729392389,0.0,1452.0,399.4375,634.5070494748923,402599.19583333336,0,1,0,0,0,0,0,0,1.0,426.06666666666666,267.85714285714283,564.5,0,0,0,0,0,0,7,1875,8,4516,-1,271,3,0,0,0,0,0,0,0,0,0,No Label
142.250.182.110-192.168.1.6-443-61490-6,192.168.1.6,61490,142.250.182.110,443,6,02/01/2025 05:06:05 PM,5829511,8,11,1868.0,8810.0,1412.0,0.0,233.50000000000003,494.10322808093457,1412.0,0.0,800.9090909090909,667.9828522567708,1831.7145297435754,3.259278522675401,323861.72222222225,1351561.7565546297,5739238.0,0.0,5826807.0,832401.0000000001,2163810.485714572,5739238.0,0.0,43029.0,4302.900000000001,10103.197375638621,32683.0,0.0,0,0,0,0,160,244,1.3723277990212215,1.8869507236541796,0.0,1412.0,533.9,647.3500557942682,419062.0947368421,0,1,0,0,0,0,0,0,1.0,562.0,233.5,800.9090909090909,0,0,0,0,0,0,8,1868,11,8810,-1,1047,3,0,0,0,0,0,0,0,0,0,No Label
142.250.195.131-192.168.1.6-443-61489-6,192.168.1.6,61489,142.250.195.131,443,6,02/01/2025 05:06:04 PM,6592219,9,10,1799.0,7494.0,1412.0,0.0,199.88888888888889,466.0457178336811,1412.0,0.0,749.4,660.5746992833841,1409.6922447509708,2.8821858011695305,366234.38888888893,1488881.1373724325,6330336.0,0.0,6587778.0,823472.25,2226084.88765576,6330336.0,0.0,217476.0,24164.0,48823.408240822355,143515.0,0.0,0,0,0,0,192,236,1.365245905817146,1.5169398953523843,0.0,1412.0,464.65000000000003,620.7987448271359,385391.0815789474,0,1,0,0,0,0,0,0,1.0,489.10526315789474,199.88888888888889,749.4,0,0,0,0,0,0,9,1799,10,7494,-1,1050,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-54.146.217.185-61496-443-6,192.168.1.6,61496,54.146.217.185,443,6,02/01/2025 05:06:12 PM,8882407,6,7,1937.0,225.0,1452.0,0.0,322.8333333333333,578.6074374449975,156.0,0.0,32.142857142857146,60.36673634662434,243.40249213979948,1.4635672515344094,740200.5833333334,2289358.552763533,7999291.0,0.0,8649530.0,1729906.0,3508472.6777994866,7999291.0,0.0,839967.0,139994.5,155554.51654484353,307078.0,0.0,0,0,0,0,120,164,0.6754925776312659,0.7880746739031436,0.0,1452.0,154.42857142857142,391.6909524073822,153421.80219780217,0,1,0,0,0,0,0,0,1.0,166.30769230769232,322.8333333333333,32.142857142857146,0,0,0,0,0,0,6,1937,7,225,-1,187,3,0,0,0,0,0,0,0,0,0,No Label
157.90.91.75-192.168.1.6-443-61500-6,192.168.1.6,61500,157.90.91.75,443,6,02/01/2025 05:06:16 PM,4969178,10,11,2192.0,4276.0,1452.0,0.0,219.2,445.70039762652715,1452.0,0.0,388.72727272727275,547.1305312097088,1301.6237293170016,4.226051069211044,248458.90000000002,922212.4764236049,4150674.0,0.0,4762674.0,529186.0,1436748.6255477157,4353416.0,0.0,818504.0,81850.4,105593.59060326005,206283.0,0.0,0,0,0,0,200,244,2.012405271052878,2.213645798158166,0.0,1452.0,294.00000000000006,489.0442574187798,239164.28571428577,0,1,0,0,0,0,0,0,1.0,308.0,219.2,388.72727272727275,0,0,0,0,0,0,10,2192,11,4276,-1,501,6,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-54.146.217.185-61495-443-6,192.168.1.6,61495,54.146.217.185,443,6,02/01/2025 05:06:11 PM,9138400,9,11,2596.0,887.0,1452.0,0.0,288.4444444444444,479.02560242410607,624.0,0.0,80.63636363636364,186.652764633837,381.13893022848634,2.1885669263766085,480968.4210526316,1834723.061591292,8042750.0,0.0,8879928.0,1109991.0,2927373.68216144,8348763.0,0.0,1095650.0,109564.99999999999,142948.9527620884,307078.0,0.0,0,0,0,0,180,244,0.9848551168694738,1.2037118095071346,0.0,1452.0,165.85714285714286,348.3362291973498,121338.12857142859,0,1,0,0,0,0,0,0,1.0,174.15,288.44444444444446,80.63636363636364,0,0,0,0,0,0,9,2596,11,887,-1,198,6,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-18.179.143.46-61510-443-6,192.168.1.6,61510,18.179.143.46,443,6,02/01/2025 05:06:30 PM,327343,10,13,6527.0,600.0,1452.0,0.0,652.6999999999999,682.5784529593975,205.0,0.0,46.15384615384616,69.58070392698221,21772.26945436438,70.26269081666631,14879.22727272727,37251.83061904068,110236.0,0.0,219213.0,24357.0,47038.467332599175,110325.0,0.0,327343.0,27278.583333333325,48750.2300627827,113687.0,0.0,0,0,0,0,200,284,30.548996007246224,39.71369480942009,0.0,1452.0,296.95833333333337,528.4415544308333,279250.47644927533,0,1,0,0,0,0,0,0,1.0,309.8695652173913,652.7,46.15384615384615,0,0,0,0,0,0,10,6527,13,600,-1,17,7,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-18.179.143.46-61510-443-6,192.168.1.6,61510,18.179.143.46,443,6,02/01/2025 05:06:30 PM,72,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27777.777777777777,72.0,0.0,72.0,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13888.888888888889,13888.888888888889,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1021,0,0,0,0,0,0,0,0,0,0,No Label
142.250.182.74-192.168.1.6-443-61509-6,192.168.1.6,61509,142.250.182.74,443,6,02/01/2025 05:06:28 PM,2183211,8,10,1875.0,6742.0,1412.0,0.0,234.37499999999997,494.4098755081658,1412.0,0.0,674.2,699.9901269144999,3946.9387063366758,8.244736766166898,128424.17647058824,504228.11947585235,2084475.0,0.0,2179983.0,311426.14285714284,782089.5580953689,2084475.0,0.0,53367.0,5929.666666666667,10993.567266815626,33377.0,0.0,0,0,0,0,160,224,3.6643274516297324,4.580409314537166,0.0,1412.0,453.5263157894737,632.360513246558,399879.81871345016,0,1,0,0,0,0,0,0,1.0,478.72222222222223,234.375,674.2,0,0,0,0,0,0,8,1875,10,6742,-1,1047,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.6-44.233.255.70-61393-443-6,192.168.1.6,61393,44.233.255.70,443,6,02/01/2025 05:06:39 PM,259426,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.709327515360835,259426.0,0.0,259426.0,259426.0,0,0,0,0,0,259426.0,259426.0,0.0,259426.0,259426.0,0,0,0,0,0,40,0.0,7.709327515360835,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,254,0,0,0,0,0,0,0,0,0,0,No Label
142.250.71.14-192.168.1.6-443-59511-17,192.168.1.6,59511,142.250.71.14,443,17,02/01/2025 05:05:32 PM,108463178,432,940,153468.0,736264.0,1250.0,31.0,355.25,488.3991677918462,1250.0,22.0,783.2595744680847,565.6082974823322,8203.078836579913,12.649454176974235,79112.4566010212,891448.7664681464,2.0076644E7,0.0,1.08456703E8,251639.68213457073,1578242.7530962944,2.0081558E7,15.0,1.08463178E8,115509.24174653889,1077400.8355547842,2.008157E7,0.0,0,0,0,0,3456,7520,3.9829185163650656,8.66653566060917,22.0,1250.0,648.9308084486534,577.6373654526324,333664.925967058,0,0,0,0,0,0,0,0,2.0,649.4037900874636,355.25,783.2595744680851,0,0,0,0,0,0,432,153468,940,736264,-1,-1,432,0,5859841.666666667,7510070.453214235,1.8340247E7,59975.0,1.22043195E7,5292359.669732992,2.0076644E7,6356430.0,No Label
192.168.1.6-62.171.169.198-61140-6666-6,62.171.169.198,6666,192.168.1.6,61140,6,02/01/2025 05:05:45 PM,105825635,9,11,0.0,194.0,0.0,0.0,0.0,0.0,95.0,0.0,17.636363636363637,36.39305628075973,1.8332042137049307,0.18899012512421964,5569770.263157895,7420927.870732929,1.5253282E7,69.0,9.0584831E7,1.1323103875E7,6893354.653121169,1.5253282E7,164334.0,1.05660352E8,1.0566035200000001E7,7220940.593549043,1.5417672E7,114.0,0,0,0,0,180,220,0.08504555630589884,0.10394456881832081,0.0,95.0,9.238095238095237,27.270688957018965,743.6904761904761,0,0,0,0,1,0,0,0,1.0,9.7,0.0,17.636363636363637,0,0,0,0,0,0,9,0,11,194,-1,515,0,0,47800.28571428572,126165.61291904422,333917.0,99.0,1.5022219E7,388608.6463534577,1.5253282E7,1.4162535E7,No Label
192.168.1.6-62.171.169.210-61141-6666-6,62.171.169.210,6666,192.168.1.6,61141,6,02/01/2025 05:05:46 PM,105718932,9,11,0.0,194.0,0.0,0.0,0.0,0.0,95.0,0.0,17.636363636363637,36.39305628075973,1.8350544820108474,0.189180874434108,5564154.315789474,7416216.385950342,1.5245803E7,99.0,9.0473002E7,1.130912525E7,6888620.701007667,1.5367204E7,161244.0,1.05555652E8,1.0555565200000001E7,7217909.919503642,1.5245904E7,127.0,0,0,0,0,180,220,0.0851313934953486,0.10404948093875939,0.0,95.0,9.238095238095237,27.270688957018965,743.6904761904761,0,0,0,0,1,0,0,0,1.0,9.7,0.0,17.636363636363637,0,0,0,0,0,0,9,0,11,194,-1,515,0,0,46243.71428571428,122061.86311827607,323054.0,99.0,1.5009764714285715E7,425134.9185187036,1.5245803E7,1.4054194E7,No Label
192.168.1.255-192.168.1.2-57621-57621-17,192.168.1.2,57621,192.168.1.255,57621,17,02/01/2025 05:05:56 PM,90009439,3,1,132.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,44.0,0.0,1.9553504827421488,0.044439783698685204,3.0003146333333332E7,5161.169860926235,3.0008209E7,2.9997892E7,6.000123E7,3.0000615E7,3850.9035303419378,3.0003338E7,2.9997892E7,0,0,0,0,0,0,0,0,0,24,8,0.0333298377740139,0.011109945924671301,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.0,44.0,44.0,0,0,0,0,0,0,3,132,1,44,-1,-1,3,0,0,0,0,0,3.0003146333333332E7,5161.169860926235,3.0008209E7,2.9997892E7,No Label
172.253.118.188-192.168.1.6-5228-61135-6,192.168.1.6,61135,172.253.118.188,5228,6,02/01/2025 05:05:49 PM,90216212,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03325344673083813,0.06650689346167626,1.80432424E7,2.4617859780167866E7,4.5013412E7,36366.0,4.5049608E7,4.5049608E7,0.0,4.5049608E7,4.5049608E7,9.0216212E7,3.0072070666666668E7,2.594200339340309E7,4.5054964E7,116826.0,0,0,0,0,40,116,0.022168964487225423,0.044337928974450845,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,1046,2,0,79189.0,53226.75584703618,116826.0,41552.0,4.5010734E7,3787.2639200351487,4.5013412E7,4.5008056E7,No Label
181.167.190.215-192.168.1.6-43331-6881-17,181.167.190.215,43331,192.168.1.6,6881,17,02/01/2025 05:05:47 PM,91022895,5,6,168.0,510.0,88.0,20.0,33.6,30.41052449399714,405.0,20.0,85.0,156.7801007781281,7.448675412927703,0.12084871613894503,9102289.5,2.609606542420852E7,8.3077009E7,385.0,9.1019657E7,2.275491425E7,4.0358655209242165E7,8.3077009E7,9232.0,9.1019638E7,1.82039276E7,3.640512244398007E7,8.3080544E7,385.0,0,0,0,0,40,48,0.05493123460861138,0.06591748153033365,20.0,405.0,58.16666666666668,110.94374769005756,12308.515151515154,0,0,0,0,0,0,0,0,1.0,63.45454545454545,33.6,85.0,0,0,0,0,0,0,5,168,6,510,-1,-1,5,0,245005.0,341910.1703342561,486772.0,3238.0,4.5264814E7,5.347451899209613E7,8.3077009E7,7452619.0,No Label
192.168.1.6-45.248.79.122-56406-6881-17,192.168.1.6,56406,45.248.79.122,6881,17,02/01/2025 05:06:01 PM,70110004,4,9,470.0,180.0,336.0,20.0,117.5,148.8746676458647,20.0,20.0,20.0,0.0,9.271144814083879,0.18542289628167757,5842500.333333334,9638010.379381698,3.2661435E7,665.0,7.0074201E7,2.3358067E7,3.2090124406810954E7,5.9949087E7,3009.0,7.0110004E7,8763750.5,1.080564080417636E7,3.2663779E7,3201.0,0,0,0,0,32,72,0.05705319885590079,0.12836969742577678,20.0,336.0,47.857142857142854,84.87625122481566,7203.978021978023,0,0,0,0,0,0,0,0,2.0,51.53846153846154,117.5,20.0,0,0,0,0,0,0,4,470,9,180,-1,-1,4,0,23031.0,19639.18374067517,36918.0,9144.0,1.40116794E7,1.060406697730568E7,3.2661435E7,6067122.0,No Label
192.168.1.6-36.151.52.146-56406-41095-17,192.168.1.6,56406,36.151.52.146,41095,17,02/01/2025 05:06:04 PM,70142412,4,9,486.0,180.0,352.0,20.0,121.5,156.7109866388867,20.0,20.0,20.0,0.0,9.494968607580818,0.18533722507289885,5845201.0,9640710.341098636,3.2688938E7,528.0,7.0062795E7,2.3354265E7,3.2120256587173413E7,5.9985041E7,3942.0,7.0142412E7,8767801.5,1.0808974573037075E7,3.2692352E7,4416.0,0,0,0,0,32,72,0.057026838483968875,0.12831038658893,20.0,352.0,49.00000000000001,89.05918516098416,7931.538461538462,0,0,0,0,0,0,0,0,2.0,52.76923076923077,121.5,20.0,0,0,0,0,0,0,4,486,9,180,-1,-1,4,0,44778.5,46737.636916087235,77827.0,11730.0,1.4009005E7,1.0619635285146166E7,3.2688938E7,6070579.0,No Label
192.168.1.6-101.53.218.154-56406-65049-17,192.168.1.6,56406,101.53.218.154,65049,17,02/01/2025 05:05:58 PM,104557821,5,7,569.0,144.0,475.0,20.0,113.8,201.92870028799766,24.0,20.0,20.571428571428573,1.511857892036909,6.819193372440307,0.1147690329162464,9505256.454545455,1.8975375740197938E7,6.5000444E7,2496.0,7.6741559E7,1.918538975E7,3.0870908269472815E7,6.5000444E7,17959.0,1.04557821E8,1.74263035E7,2.465145863815043E7,6.7034465E7,15078.0,0,0,0,0,40,56,0.047820430381769335,0.06694860253447707,20.0,475.0,56.69230769230769,125.70559826792694,15801.897435897437,0,0,0,0,0,0,0,0,1.0,61.416666666666664,113.8,20.571428571428573,0,0,0,0,0,0,5,569,7,144,-1,-1,5,0,683865.0,1163953.4382573043,2027839.0,2496.0,2.05012452E7,2.4952005019907184E7,6.5000444E7,6073058.0,No Label
157.90.91.72-192.168.1.6-443-61497-6,192.168.1.6,61497,157.90.91.72,443,6,02/01/2025 05:06:14 PM,92269912,13,22,2811.0,13301.0,1452.0,0.0,216.23076923076925,434.16167377413564,1452.0,0.0,604.5909090909091,617.3711285682302,174.6181355413019,0.3793219180701072,2713820.9411764704,1.0733448147373248E7,4.5010974E7,0.0,9.190771E7,7658975.833333334,1.7523439230630144E7,4.5185042E7,0.0,9.2269912E7,4393805.333333333,1.3556002474175587E7,4.5165007E7,0.0,0,0,0,0,260,488,0.14089099814032552,0.23843091992978166,0.0,1452.0,447.55555555555566,578.2861103267356,334414.82539682544,0,1,0,0,0,0,0,0,1.0,460.34285714285716,216.23076923076923,604.5909090909091,0,0,0,0,0,0,13,2811,22,13301,-1,501,8,0,1049582.0,1266497.541569663,1945131.0,154033.0,4.5006011E7,7018.741910057671,4.5010974E7,4.5001048E7,No Label
180.114.106.75-192.168.1.6-13729-56406-17,192.168.1.6,56406,180.114.106.75,13729,17,02/01/2025 05:05:57 PM,105049464,5,7,494.0,144.0,400.0,20.0,98.8,168.39002345744834,24.0,20.0,20.571428571428573,1.511857892036909,6.073329417463758,0.11423190126891081,9549951.272727272,1.8979447359192636E7,6.5009303E7,2973.0,7.6725924E7,1.9181481E7,3.0879110199797526E7,6.5009303E7,20330.0,1.05049464E8,1.7508244E7,2.4622292122628964E7,6.7035745E7,27616.0,0,0,0,0,40,56,0.047596625528712834,0.06663527574019797,20.0,400.0,50.92307692307692,104.9082627334167,11005.743589743588,0,0,0,0,0,0,0,0,1.0,55.166666666666664,98.8,20.571428571428573,0,0,0,0,0,0,5,494,7,144,-1,-1,5,0,685677.0,1154452.574461593,2018592.0,2973.0,2.05984866E7,2.4906760401572987E7,6.5009303E7,6080008.0,No Label
